1662993302.5044289,14164.0,13405.0,759.0,0.011040090358289126,0.010062498783734835,745.7375,743.4083333333333,0,0,0,0,0,0,
1662993303.537488,14164.0,13405.0,759.0,0.01124916404896681,0.010146468310520258,746.0,743.4958333333333,0,0,0,0,0,0,
1662993304.5755475,14164.0,13405.0,759.0,0.011453912489638967,0.010229986734655493,746.2625,743.5833333333334,0,0,0,0,0,0,
1662993305.6106067,14164.0,13405.0,759.0,0.011654333886933682,0.010313052527451006,746.525,743.6708333333333,0,0,0,0,0,0,
1662993306.6536663,14164.0,13405.0,759.0,0.01185042668692208,0.01039566424109589,746.7875,743.7583333333333,0,0,0,0,0,0,
1662993307.6857252,14164.0,13405.0,759.0,0.012042189559471289,0.010477820503440656,747.05,743.8458333333333,0,0,0,0,0,0,
1662993308.7257845,14164.0,13405.0,759.0,0.012229621383838757,0.010559520013193806,747.3125,743.9333333333333,0,0,0,0,0,0,
1662993309.7648442,14164.0,13405.0,759.0,0.0124127212353917,0.01064076153549345,747.575,744.0208333333334,0,0,0,0,0,0,
1662993310.8069038,14166.0,13405.0,761.0,0.012591488373347809,0.010721543897819352,747.8375,744.1083333333333,0,0,0,0,0,0,
1662993311.8739648,14166.0,13405.0,761.0,0.012782031591442965,0.01080743510039958,748.1375,744.2083333333334,0,0,0,0,0,0,
1662993312.9190247,14166.0,13405.0,761.0,0.012967841193635483,0.010892874856693905,748.4375,744.3083333333333,0,0,0,0,0,0,
1662993313.9910858,14166.0,13405.0,761.0,0.013148910608809097,0.010977859768746124,748.7375,744.4083333333333,0,0,0,0,0,0,
1662993315.0271451,14166.0,13405.0,761.0,0.013325233723348446,0.01106238659267412,749.0375,744.5083333333333,0,0,0,0,0,0,
1662993316.0622044,14166.0,13405.0,761.0,0.013496804854772186,0.011146452229878319,749.3375,744.6083333333333,0,0,0,0,0,0,
1662993317.103264,14166.0,13405.0,761.0,0.013663618727220083,0.011230053718868122,749.6375,744.7083333333334,0,0,0,0,0,0,
1662993318.1603243,14166.0,13405.0,761.0,0.013825670448639879,0.01131318822765497,749.9375,744.8083333333333,0,0,0,0,0,0,
1662993319.1963835,14166.0,13405.0,761.0,0.013982955489534467,0.011395853046665487,750.2375,744.9083333333333,0,0,0,0,0,0,
1662993320.2334428,14166.0,13405.0,761.0,0.014135469663143089,0.01147804558213265,750.5375,745.0083333333333,0,0,0,0,0,0,
1662993321.267502,14166.0,13405.0,761.0,0.014283209106942014,0.011559763349926795,750.8375,745.1083333333333,0,0,0,0,0,0,
1662993322.331563,14166.0,13405.0,761.0,0.01442617026536072,0.011641003969791772,751.1375,745.2083333333334,0,0,0,0,0,0,
1662993323.364622,14166.0,13405.0,761.0,0.01422576654291708,0.011609831822754782,751.6875,745.3916666666667,0,0,0,0,0,0,
1662993324.412682,14166.0,13405.0,761.0,0.014020537019923299,0.011579089266938224,752.2375,745.575,0,0,0,0,0,0,
1662993325.4617422,14166.0,13405.0,761.0,0.013810386251888023,0.011548740495050256,752.7875,745.7583333333333,0,0,0,0,0,0,
1662993326.5048015,14166.0,13405.0,761.0,0.013595222738987719,0.011518751024180042,753.3375,745.9416666666667,0,0,0,0,0,0,
1662993327.5608623,14166.0,13405.0,761.0,0.013505395045088511,0.01149469738073067,753.475,746.1208333333333,0,0,0,0,0,0,
1662993328.5959215,14166.0,13405.0,761.0,0.013415849970085924,0.011470896934696571,753.6125,746.3,0,0,0,0,0,0,
1662993329.6359808,14166.0,13405.0,761.0,0.013326587302611808,0.01144732026081104,753.75,746.4791666666666,0,0,0,0,0,0,
1662993330.6940413,14166.0,13405.0,761.0,0.013287163551340266,0.01146887020802701,753.925,746.625,0,0,0,0,0,0,
1662993331.7291005,14165.0,13405.0,760.0,0.013246741507903722,0.011490271454203808,754.1,746.7708333333334,0,0,0,0,0,0,
1662993332.77216,14165.0,13405.0,760.0,0.013188958465844891,0.011505953873466286,754.2625,746.9125,0,0,0,0,0,0,
1662993333.8102195,14165.0,13405.0,760.0,0.013130391057210325,0.011521482269224979,754.425,747.0541666666667,0,0,0,0,0,0,
1662993334.8422785,14165.0,13405.0,760.0,0.013071039862638455,0.011536842373164099,754.5875,747.1958333333333,0,0,0,0,0,0,
1662993335.8933387,14165.0,13405.0,760.0,0.013010905462281697,0.01155202040149164,754.75,747.3375,0,0,0,0,0,0,
1662993336.931398,14165.0,13405.0,760.0,0.012949988435806945,0.011567003033680811,754.9125,747.4791666666666,0,0,0,0,0,0,
1662993337.975458,14166.0,13405.0,761.0,0.012888289362396055,0.011581777392364307,755.075,747.6208333333333,0,0,0,0,0,0,
1662993339.030518,14166.0,13405.0,761.0,0.012842151441988593,0.011607507665321096,755.25,747.7625,0,0,0,0,0,0,
1662993340.0745778,14166.0,13405.0,761.0,0.012795020793693048,0.011632945300818999,755.425,747.9041666666667,0,0,0,0,0,0,
1662993341.1056368,14166.0,13405.0,761.0,0.012746898182835453,0.01165807986234253,755.6,748.0458333333333,0,0,0,0,0,0,
1662993342.1706977,14166.0,13405.0,761.0,0.012697570639984253,0.01172232078083748,755.775,748.1583333333333,0,0,0,0,0,0,
1662993343.2267582,14165.0,13405.0,760.0,0.012647039052019264,0.011786000176602605,755.95,748.2708333333334,0,0,0,0,0,0,
1662993344.2688177,14165.0,13405.0,760.0,0.012578980355126956,0.011843572685228954,756.1125,748.3791666666667,0,0,0,0,0,0,
1662993345.3158777,14165.0,13405.0,760.0,0.01250993073270694,0.011900605367827116,756.275,748.4875,0,0,0,0,0,0,
1662993346.350937,14167.0,13405.0,762.0,0.012439890882447308,0.011957096937315368,756.4375,748.5958333333333,0,0,0,0,0,0,
1662993347.3909962,14167.0,13405.0,762.0,0.01240148809416259,0.012024129292787749,756.625,748.7125,0,0,0,0,0,0,
1662993348.4500568,14167.0,13405.0,762.0,0.012361673795068239,0.012090569309217198,756.8125,748.8291666666667,0,0,0,0,0,0,
1662993349.5021172,14167.0,13405.0,762.0,0.012320449068527936,0.012156415854554552,757.0,748.9458333333333,0,0,0,0,0,0,
1662993350.5441766,14167.0,13405.0,762.0,0.01227781499694481,0.012221667835559192,757.1875,749.0625,0,0,0,0,0,0,
1662993351.5902364,14167.0,13405.0,762.0,0.012233772661762479,0.012286324196305147,757.375,749.1791666666667,0,0,0,0,0,0,
1662993352.6292958,14167.0,13405.0,762.0,0.01218832314346608,0.01235038391675824,757.5625,749.2958333333333,0,0,0,0,0,0,
1662993353.6753557,14167.0,13405.0,762.0,0.012141467521583304,0.01241384601142024,757.75,749.4125,0,0,0,0,0,0,
1662993354.7274158,14167.0,13405.0,762.0,0.012093206874685423,0.01247670952803628,757.9375,749.5291666666667,0,0,0,0,0,0,
1662993355.776476,14167.0,13405.0,762.0,0.01204354228038833,0.01253897354636202,758.125,749.6458333333334,0,0,0,0,0,0,
1662993356.8245358,14167.0,13405.0,762.0,0.011992474815353555,0.01259095609241022,758.3125,749.7458333333333,0,0,0,0,0,0,
1662993357.875596,14167.0,13405.0,762.0,0.0119400055552893,0.012642520986819726,758.5,749.8458333333333,0,0,0,0,0,0,
1662993358.9146554,14167.0,13405.0,762.0,0.011886135574951471,0.012693665719678955,758.6875,749.9458333333333,0,0,0,0,0,0,
1662993359.9467144,14167.0,13405.0,762.0,0.011830865948144682,0.012744387852548372,758.875,750.0458333333333,0,0,0,0,0,0,
1662993360.990774,14167.0,13405.0,762.0,0.011774197747723304,0.01279468501591896,759.0625,750.1458333333334,0,0,0,0,0,0,
1662993362.0518348,14167.0,13405.0,762.0,0.01160097667343921,0.012844554906782567,759.1625,750.2458333333333,0,0,0,0,0,0,
1662993363.1028948,14167.0,13405.0,762.0,0.011429321068650555,0.01289399528630829,759.2625,750.3458333333333,0,0,0,0,0,0,
1662993364.136954,14167.0,13405.0,762.0,0.01125922974080811,0.012943003977619365,759.3625,750.4458333333333,0,0,0,0,0,0,
1662993365.1730132,14167.0,13405.0,762.0,0.0110907014984255,0.01299157886366543,759.4625,750.5458333333333,0,0,0,0,0,0,
1662993366.2460747,14167.0,13405.0,762.0,0.010923735151078062,0.013039717885185235,759.5625,750.6458333333334,0,0,0,0,0,0,
1662993367.3031352,14167.0,13405.0,762.0,0.010758329509401681,0.013087419038755294,759.6625,750.7458333333333,0,0,0,0,0,0,
1662993368.349195,14163.0,13405.0,758.0,0.010594483385091641,0.0131346803749201,759.7625,750.8458333333333,0,0,0,0,0,0,
1662993369.3872542,14163.0,13405.0,758.0,0.010426851190974619,0.013159399110305529,759.8125,750.9291666666667,0,0,0,0,0,0,
1662993370.445315,14163.0,13405.0,758.0,0.010263459855833148,0.013183770540457147,759.8625,751.0125,0,0,0,0,0,0,
1662993371.4933748,14163.0,13405.0,758.0,0.010104307429533272,0.013207792821028666,759.9125,751.0958333333333,0,0,0,0,0,0,
1662993372.5564358,14163.0,13405.0,758.0,0.010016456435784325,0.013231464154926233,760.0125,751.1791666666667,0,0,0,0,0,0,
1662993373.613496,14163.0,13405.0,758.0,0.009932581378331227,0.01325478279079017,760.1125,751.2625,0,0,0,0,0,0,
1662993374.6685565,14163.0,13405.0,758.0,0.009852680961252944,0.01327774702153715,760.2125,751.3458333333333,0,0,0,0,0,0,
1662993375.707616,14163.0,13405.0,758.0,0.009776966034554687,0.013300355182959975,760.3125,751.4291666666667,0,0,0,0,0,0,
1662993376.7476754,14163.0,13405.0,758.0,0.009705435139536778,0.013322605652382212,760.4125,751.5125,0,0,0,0,0,0,
1662993377.8027356,14163.0,13405.0,758.0,0.009638086818291494,0.01334449684736516,760.5125,751.5958333333333,0,0,0,0,0,0,
1662993378.8627963,14163.0,13405.0,758.0,0.009406937457270961,0.013366027224464705,760.4875,751.6791666666667,0,0,0,0,0,0,
1662993379.9178567,14163.0,13405.0,758.0,0.009180098797735434,0.013387195278035778,760.4625,751.7625,0,0,0,0,0,0,
1662993380.9539158,14163.0,13405.0,758.0,0.008957567324990263,0.013407999539082244,760.4375,751.8458333333333,0,0,0,0,0,0,
1662993381.9929755,14163.0,13405.0,758.0,0.00873933952820231,0.013428438574150168,760.4125,751.9291666666667,0,0,0,0,0,0,
1662993383.0270345,14163.0,13405.0,758.0,0.00852541190039424,0.013448510984262495,760.3875,752.0125,0,0,0,0,0,0,
1662993384.067094,14163.0,13405.0,758.0,0.008315780938438828,0.013468215403893332,760.3625,752.0958333333333,0,0,0,0,0,0,
1662993385.129155,14163.0,13405.0,758.0,0.008110443143053278,0.01348755049998004,760.3375,752.1791666666667,0,0,0,0,0,0,
1662993386.1862152,14163.0,13405.0,758.0,0.00790939501879354,0.013506514970971491,760.3125,752.2625,0,0,0,0,0,0,
1662993387.231275,14163.0,13405.0,758.0,0.007729380621344246,0.013525107545910938,760.3,752.3458333333333,0,0,0,0,0,0,
1662993388.2713344,14163.0,13405.0,758.0,0.0075536348642923174,0.01354332698355194,760.2875,752.4291666666667,0,0,0,0,0,0,
1662993389.3103938,14163.0,13405.0,758.0,0.007382154594850464,0.013561172071505988,760.275,752.5125,0,0,0,0,0,0,
1662993390.3414528,14163.0,13405.0,758.0,0.007214936663548633,0.013578641625420433,760.2625,752.5958333333333,0,0,0,0,0,0,
1662993391.373512,14163.0,13405.0,758.0,0.00705197792422933,0.013595734488185447,760.25,752.6791666666667,0,0,0,0,0,0,
1662993392.4295723,14163.0,13405.0,758.0,0.006893275234042983,0.013612449529168798,760.2375,752.7625,0,0,0,0,0,0,
1662993393.4626315,14163.0,13405.0,758.0,0.0067388254534432816,0.01362878564347727,760.225,752.8458333333333,0,0,0,0,0,0,
1662993394.4956906,14163.0,13405.0,758.0,0.006588625446182539,0.013644741751243637,760.2125,752.9291666666667,0,0,0,0,0,0,
1662993395.53475,14163.0,13405.0,758.0,0.006409481547271326,0.013660316796938105,760.175,753.0125,0,0,0,0,0,0,
1662993396.5838099,14163.0,13405.0,758.0,0.006234819329356612,0.013664309480646704,760.1375,753.0875,0,0,0,0,0,0,
1662993397.6398702,14163.0,13405.0,758.0,0.006064634647625371,0.013668042076164509,760.1,753.1625,0,0,0,0,0,0,
1662993398.698931,14163.0,13405.0,758.0,0.005898923362162864,0.01367151254047858,760.0625,753.2375,0,0,0,0,0,0,
1662993399.72999,14163.0,13405.0,758.0,0.005737681337944774,0.013674718873306591,760.025,753.3125,0,0,0,0,0,0,
1662993400.7690494,14163.0,13405.0,758.0,0.005580904444829369,0.01367765911595811,759.9875,753.3875,0,0,0,0,0,0,
1662993401.8061087,14163.0,13405.0,758.0,0.005428588557549665,0.01368033135023354,759.95,753.4625,0,0,0,0,0,0,
1662993402.838168,14163.0,13405.0,758.0,0.005280729555705616,0.013677133390154968,759.9125,753.5333333333333,0,0,0,0,0,0,
1662993403.874227,14163.0,13405.0,758.0,0.005137323323756318,0.01367372382254955,759.875,753.6041666666666,0,0,0,0,0,0,
1662993404.9262872,14163.0,13405.0,758.0,0.004998365751012222,0.013670100353011404,759.8375,753.675,0,0,0,0,0,0,
1662993405.9803474,14163.0,13405.0,758.0,0.004863852731627378,0.013666260732960072,759.8,753.7458333333333,0,0,0,0,0,0,
1662993407.0424082,14163.0,13405.0,758.0,0.004737990381641844,0.013662202758464848,759.7625,753.8166666666667,0,0,0,0,0,0,
1662993408.089468,14163.0,13405.0,758.0,0.004620765090324062,0.01365792426910655,759.725,753.8875,0,0,0,0,0,0,
1662993409.1435282,14163.0,13405.0,758.0,0.004512163276633027,0.013653423146875326,759.6875,753.9583333333334,0,0,0,0,0,0,
1662993410.1925883,14163.0,13405.0,758.0,0.004412171389131543,0.01364869731510311,759.65,754.0291666666667,0,0,0,0,0,0,
1662993411.2436485,14163.0,13405.0,758.0,0.004313868050579367,0.013626944314525402,759.6125,754.0875,0,0,0,0,0,0,
1662993412.2797077,14163.0,13405.0,758.0,0.004217252359317946,0.0136051378426691,759.575,754.1458333333334,0,0,0,0,0,0,
1662993413.3247676,14163.0,13405.0,758.0,0.004122323414139894,0.013583274596591269,759.5375,754.2041666666667,0,0,0,0,0,0,
1662993414.3598268,14163.0,13405.0,758.0,0.004029707926305467,0.013561351335300412,759.5,754.2625,0,0,0,0,0,0,
1662993415.4188871,14163.0,13405.0,758.0,0.00393940447537252,0.013539364878239075,759.4625,754.3208333333333,0,0,0,0,0,0,
1662993416.4699473,14163.0,13405.0,758.0,0.0038679804769289556,0.013517312103812637,759.4375,754.3791666666667,0,0,0,0,0,0,
1662993417.5360081,14163.0,13405.0,758.0,0.0037988586838019864,0.013523187122916598,759.4125,754.4583333333334,0,0,0,0,0,0,
1662993418.5690675,14163.0,13405.0,758.0,0.0037320379004931506,0.013472711577720491,759.3875,754.4958333333333,0,0,0,0,0,0,
1662993419.6081269,14163.0,13405.0,758.0,0.0036675169322560285,0.013422448050036033,759.3625,754.5333333333333,0,0,0,0,0,0,
1662993420.6641874,14163.0,13405.0,758.0,0.0036052945850955985,0.013372391536820082,759.3375,754.5708333333333,0,0,0,0,0,0,
1662993421.7092469,14163.0,13405.0,758.0,0.003545369665767583,0.013322537124612564,759.3125,754.6083333333333,0,0,0,0,0,0,
1662993422.7643075,14163.0,13405.0,758.0,0.0034711929210679104,0.013272879987418974,759.275,754.6458333333334,0,0,0,0,0,0,
1662993423.7973666,14163.0,13405.0,758.0,0.0033993175845330502,0.013223415384655091,759.2375,754.6833333333333,0,0,0,0,0,0,
1662993424.8304255,14163.0,13405.0,758.0,0.0033297422437407877,0.013196526628279933,759.2,754.7375,0,0,0,0,0,0,
1662993425.8624845,14163.0,13405.0,758.0,0.0032624654871987215,0.013169596883992087,759.1625,754.7916666666666,0,0,0,0,0,0,
1662993426.8995438,14163.0,13405.0,758.0,0.003197485904343406,0.013142623216680357,759.125,754.8458333333333,0,0,0,0,0,0,
1662993427.9556043,14163.0,13405.0,758.0,0.003151331576452867,0.01311560274223705,759.1,754.9,0,0,0,0,0,0,
1662993429.0056646,14163.0,13405.0,758.0,0.003107465830649964,0.013088532626399555,759.075,754.9541666666667,0,0,0,0,0,0,
1662993430.0767255,14163.0,13405.0,758.0,0.0030658874799540125,0.01306141008362461,759.05,755.0083333333333,0,0,0,0,0,0,
1662993431.1267858,14163.0,13405.0,758.0,0.0029935575754891264,0.013028636142930648,759.0,755.0583333333333,0,0,0,0,0,0,
1662993432.166845,14163.0,13405.0,758.0,0.0029235241198526047,0.012984667309489113,758.95,755.1,0,0,0,0,0,0,
1662993433.1989043,14163.0,13405.0,758.0,0.0028557854596594195,0.012940801915682846,758.9,755.1416666666667,0,0,0,0,0,0,
1662993434.245964,14163.0,13405.0,758.0,0.00279033994265089,0.012897036282222758,758.85,755.1833333333333,0,0,0,0,0,0,
1662993435.294024,14163.0,13405.0,758.0,0.0027271859176935267,0.012853366791074199,758.8,755.225,0,0,0,0,0,0,
1662993436.3480842,14163.0,13405.0,758.0,0.002666321734777904,0.0128097898841138,758.75,755.2666666666667,0,0,0,0,0,0,
1662993437.3801434,14163.0,13405.0,758.0,0.0026077457450175106,0.012766302061822927,758.7,755.3083333333333,0,0,0,0,0,0,
1662993438.4332037,14163.0,13405.0,758.0,0.002551456300647615,0.012722899882016562,758.65,755.35,0,0,0,0,0,0,
1662993439.4902642,14163.0,13405.0,758.0,0.002497451755024131,0.012679579958606448,758.6,755.3916666666667,0,0,0,0,0,0,
1662993440.5403242,14163.0,13405.0,758.0,0.0024457304626224778,0.012636338960397415,758.55,755.4333333333333,0,0,0,0,0,0,
1662993441.5743833,14163.0,13405.0,758.0,0.0023962907790364527,0.012593173609915815,758.5,755.475,0,0,0,0,0,0,
1662993442.613443,14163.0,13405.0,758.0,0.0023491310609770927,0.012550080682269038,758.45,755.5166666666667,0,0,0,0,0,0,
1662993443.650502,14163.0,13405.0,758.0,0.002304249666271544,0.012507057004035137,758.4,755.5583333333333,0,0,0,0,0,0,
1662993444.7075624,14163.0,13405.0,758.0,0.0022616449538619375,0.012464099452181602,758.35,755.6,0,0,0,0,0,0,
1662993445.7486222,14163.0,13405.0,758.0,0.0022198693330921756,0.01242120495301238,758.3,755.6416666666667,0,0,0,0,0,0,
1662993446.7926817,14163.0,13405.0,758.0,0.0021789222599108518,0.012378370481142254,758.25,755.6833333333333,0,0,0,0,0,0,
1662993447.8507423,14163.0,13405.0,758.0,0.0021388031904170757,0.012335593058497723,758.2,755.725,0,0,0,0,0,0,
1662993448.8848014,14163.0,13405.0,758.0,0.002099511580860381,0.012292869753343594,758.15,755.7666666666667,0,0,0,0,0,0,
1662993449.9338615,14163.0,13405.0,758.0,0.00206104688764063,0.012250197679334458,758.1,755.8083333333333,0,0,0,0,0,0,
1662993450.9819212,14163.0,13405.0,758.0,0.00202340856730791,0.01220757399459033,758.05,755.85,0,0,0,0,0,0,
1662993452.0319812,14163.0,13405.0,758.0,0.001986596076562447,0.012148222474843103,758.0,755.8791666666667,0,0,0,0,0,0,
1662993453.0870419,14163.0,13405.0,758.0,0.0019567778648325795,0.012089069173473712,758.0,755.9083333333333,0,0,0,0,0,0,
1662993454.1261013,14163.0,13405.0,758.0,0.0019261390979504142,0.012030110484044012,758.0,755.9375,0,0,0,0,0,0,
1662993455.171161,14163.0,13405.0,758.0,0.0018946798838961642,0.011971342854493547,758.0,755.9666666666667,0,0,0,0,0,0,
1662993456.2062201,14163.0,13405.0,758.0,0.001861580099353146,0.011912762786055471,758.0,755.9958333333333,0,0,0,0,0,0,
1662993457.2442796,14163.0,13405.0,758.0,0.00182684017598654,0.011854366832199365,758.0,756.025,0,0,0,0,0,0,
1662993458.3133407,14163.0,13405.0,758.0,0.0017904605452911755,0.011796151597600115,758.0,756.0541666666667,0,0,0,0,0,0,
1662993459.3524,14163.0,13405.0,758.0,0.0017524416385916277,0.011738113737132124,758.0,756.0833333333334,0,0,0,0,0,0,
1662993460.4054601,14163.0,13405.0,758.0,0.0017127838870423036,0.011680249954888096,758.0,756.1125,0,0,0,0,0,0,
1662993461.4525201,14165.0,13405.0,760.0,0.0016714877216275333,0.011622557003221666,758.0,756.1416666666667,0,0,0,0,0,0,
1662993462.4925797,14165.0,13405.0,760.0,0.0016631693063487137,0.011576005968707571,758.025,756.1791666666667,0,0,0,0,0,0,
1662993463.5496402,14165.0,13405.0,760.0,0.0016548471650549754,0.011529572843118297,758.05,756.2166666666667,0,0,0,0,0,0,
1662993464.6247017,14165.0,13405.0,760.0,0.0016465213519384165,0.011483254526242583,758.075,756.2541666666667,0,0,0,0,0,0,
1662993465.6677613,14166.0,13405.0,761.0,0.0016381919211910974,0.011437047962524078,758.1,756.2916666666666,0,0,0,0,0,0,
1662993466.7018204,14166.0,13405.0,761.0,0.0016461400944204688,0.011396436109310267,758.1375,756.3333333333334,0,0,0,0,0,0,
1662993467.7548807,14167.0,13405.0,762.0,0.0016538773700663701,0.011355906664363888,758.175,756.375,0,0,0,0,0,0,
1662993468.7929401,14167.0,13405.0,762.0,0.0016776828770606184,0.011320942012770717,758.225,756.4208333333333,0,0,0,0,0,0,
1662993469.8420002,14165.0,13405.0,760.0,0.0017010697927869716,0.011286030548213836,758.275,756.4666666666667,0,0,0,0,0,0,
1662993470.9110613,14165.0,13405.0,760.0,0.0016912789818171229,0.011240200085970197,758.3,756.5041666666667,0,0,0,0,0,0,
1662993471.9571211,14165.0,13405.0,760.0,0.0016812800472098585,0.011194463948895218,758.325,756.5416666666666,0,0,0,0,0,0,
1662993473.004181,14165.0,13405.0,760.0,0.001671073022933879,0.011148819371353877,758.35,756.5791666666667,0,0,0,0,0,0,
1662993474.0442405,14165.0,13405.0,760.0,0.0016606579429555195,0.0111032636261125,758.375,756.6166666666667,0,0,0,0,0,0,
1662993475.0953007,14165.0,13405.0,760.0,0.0016500348412387571,0.011057794023636184,758.4,756.6541666666667,0,0,0,0,0,0,
1662993476.1623616,14165.0,13405.0,760.0,0.0016392037517452085,0.011012407911402204,758.425,756.6916666666667,0,0,0,0,0,0,
1662993477.201421,14165.0,13405.0,760.0,0.001628164708434126,0.010967102673228986,758.45,756.7291666666666,0,0,0,0,0,0,
1662993478.2614815,14165.0,13405.0,760.0,0.0016169177452624106,0.010921875728620216,758.475,756.7666666666667,0,0,0,0,0,0,
1662993479.301541,14165.0,13405.0,760.0,0.001605872796053352,0.010876724532123674,758.5,756.8041666666667,0,0,0,0,0,0,
1662993480.3336003,14165.0,13405.0,760.0,0.0015950299486833437,0.010831646572704405,758.525,756.8416666666667,0,0,0,0,0,0,
1662993481.4066613,14165.0,13405.0,760.0,0.0015843892910350711,0.010786639373131846,758.55,756.8791666666667,0,0,0,0,0,0,
1662993482.4567218,14165.0,13405.0,760.0,0.0015739509109975061,0.010736117908345395,758.575,756.9125,0,0,0,0,0,0,
1662993483.4917808,14165.0,13405.0,760.0,0.0015637148964659166,0.010685710499776674,758.6,756.9458333333333,0,0,0,0,0,0,
1662993484.5248399,14165.0,13405.0,760.0,0.0015536813353418636,0.010635414539567819,758.625,756.9791666666666,0,0,0,0,0,0,
1662993485.5758998,14165.0,13405.0,760.0,0.0015438503155332023,0.010585227454333547,758.65,757.0125,0,0,0,0,0,0,
1662993486.6359606,14165.0,13405.0,760.0,0.0015342219249540904,0.01053514670455991,758.675,757.0458333333333,0,0,0,0,0,0,
1662993487.67302,14165.0,13405.0,760.0,0.0015247962515249835,0.010485169784016063,758.7,757.0791666666667,0,0,0,0,0,0,
1662993488.7120793,14165.0,13405.0,760.0,0.001515573383172643,0.010435294219178774,758.725,757.1125,0,0,0,0,0,0,
1662993489.7781403,14165.0,13405.0,760.0,0.001506553407830134,0.010385517568669308,758.75,757.1458333333334,0,0,0,0,0,0,
1662993490.839201,14166.0,13405.0,761.0,0.001497736413436827,0.01033583742270238,758.775,757.1791666666667,0,0,0,0,0,0,
1662993491.8752604,14166.0,13405.0,761.0,0.0015053893561032213,0.010291730998846515,758.8125,757.2166666666667,0,0,0,0,0,0,
1662993492.9113195,14166.0,13405.0,761.0,0.0015130384360521046,0.010247693072470792,758.85,757.2541666666667,0,0,0,0,0,0,
1662993493.951379,14166.0,13405.0,761.0,0.0015206837752880058,0.010203721329711118,758.8875,757.2916666666666,0,0,0,0,0,0,
1662993494.9984388,14166.0,13405.0,761.0,0.0015283254958153825,0.010171033847197957,758.925,757.3375,0,0,0,0,0,0,
1662993496.031498,14166.0,13405.0,761.0,0.0015359637196386165,0.010138377846141347,758.9625,757.3833333333333,0,0,0,0,0,0,
1662993497.099559,14172.0,13405.0,767.0,0.0015435985687620286,0.01010575331874841,759.0,757.4291666666667,0,0,0,0,0,0,
1662993498.1396186,14173.0,13405.0,768.0,0.001648791562325606,0.010122759480605325,759.1125,757.5125,0,0,0,0,0,0,
1662993499.1876786,14175.0,13405.0,770.0,0.0017689850670492223,0.010144990910851411,759.2375,757.6,0,0,0,0,0,0,
1662993500.2347383,14172.0,13405.0,767.0,0.001920012945477828,0.01017789904834278,759.3875,757.6958333333333,0,0,0,0,0,0,
1662993501.2827983,14172.0,13405.0,767.0,0.002020199536176237,0.010194058626911544,759.5,757.7791666666667,0,0,0,0,0,0,
1662993502.3328583,14172.0,13405.0,767.0,0.0021189273232988825,0.010209967112200033,759.6125,757.8625,0,0,0,0,0,0,
1662993503.3819184,14172.0,13405.0,767.0,0.0022161968875782406,0.010225624584655745,759.725,757.9458333333333,0,0,0,0,0,0,
1662993504.4509795,14172.0,13405.0,767.0,0.002312008809503527,0.010241031124695814,759.8375,758.0291666666667,0,0,0,0,0,0,
1662993505.50504,14172.0,13405.0,767.0,0.0024063636693208382,0.010256186812707032,759.95,758.1125,0,0,0,0,0,0,
