1662449441.0927455,0.0,0.0,0.0,0.005642020056602903,684.2583333333333,14325,13631,14326,13645,
1662449442.1498058,0.0,0.0,0.0,0.0056571422315979305,684.2416666666667,14325,13632,14326,13645,
1662449443.198866,0.0,0.0,0.0,0.005672061787786806,684.225,14325,13632,14326,13645,
1662449444.2479258,0.0,0.0,0.0,0.005686778715298327,684.2083333333334,14325,13634,14326,13650,
1662449445.298986,0.0,0.0,0.0,0.0057012930042605655,684.1916666666667,14325,13634,14326,13650,
1662449446.3600466,0.0,0.0,0.0,0.005715604644800875,684.175,14325,13634,14326,13650,
1662449447.4081066,0.0,0.0,0.0,0.005729713627045887,684.1583333333333,14325,13634,14326,13650,
1662449448.4781678,0.0,0.0,0.0,0.005743619941121513,684.1416666666667,14325,13636,14326,13650,
1662449449.5282278,0.0,0.0,0.0,0.005757323577152941,684.125,14325,13636,14326,13650,
1662449450.5752878,0.0,0.0,0.0,0.0057708245252646355,684.1083333333333,14325,13636,14331,13650,
1662449451.6283479,0.0,0.0,0.0,0.005784122775580342,684.0916666666667,14325,13636,14332,13650,
1662449452.6804082,0.0,0.0,0.0,0.005797218318223084,684.075,14325,13638,14332,13651,
1662449453.7354686,0.0,0.0,0.0,0.005810111143315161,684.0583333333333,14325,13638,14332,13651,
1662449454.7835286,0.0,0.0,0.0,0.005822801240978151,684.0416666666666,14328,13638,14337,13651,
1662449455.842589,0.0,0.0,0.0,0.005882797099132106,684.075,14332,13640,14343,13654,
1662449456.891649,0.0,0.0,0.0,0.005942383990422065,684.1083333333333,14338,13644,14344,13659,
1662449457.939709,0.0,0.0,0.0,0.006001561954700095,684.1416666666667,14343,13645,14350,13659,
1662449458.991769,0.0,0.0,0.0,0.006060331031812432,684.175,14344,13649,14350,13663,
1662449460.0528297,0.0,0.0,0.0,0.006118691261599493,684.2083333333334,14344,13647,14350,13663,
1662449461.10689,0.0,0.0,0.0,0.006176642683895872,684.2416666666667,14344,13647,14350,13663,
1662449462.1589503,0.0,0.0,0.0,0.006234185338530339,684.275,14340,13647,14349,13663,
1662449463.2120104,0.0,0.0,0.0,0.0062913192653258464,684.3083333333333,14340,13647,14347,13663,
1662449464.2610705,0.0,0.0,0.0,0.006348044504099526,684.3416666666667,14340,13654,14348,13663,
1662449465.3161309,0.0,0.0,0.0,0.006404361094662692,684.375,14341,13658,14349,13663,
1662449466.3801918,0.0,0.0,0.0,0.006460269076820842,684.4083333333333,14341,13658,14348,13663,
1662449467.4402523,0.0,0.0,0.0,0.006515768490373656,684.4416666666667,14341,13658,14348,13663,
1662449468.4993129,0.0,0.0,0.0,0.0065708593751150025,684.475,14340,13658,14348,13663,
1662449469.5623736,0.0,0.0,0.0,0.006625541770832934,684.5083333333333,14341,13658,14349,13663,
1662449470.6144338,0.0,0.0,0.0,0.006679815717309694,684.5416666666666,14345,13658,14350,13663,
1662449471.668494,0.0,0.0,0.0,0.006733681254321708,684.575,14338,13658,14347,13663,
1662449472.7045534,0.0,0.0,0.0,0.006811278479079787,684.625,14338,13658,14345,13663,
1662449473.7546134,0.0,0.0,0.0,0.006888261475878755,684.675,14338,13658,14345,13663,
1662449474.8026733,0.0,0.0,0.0,0.006964630334422939,684.725,14339,13661,14347,13663,
1662449475.8697343,0.0,0.0,0.0,0.00713027654738331,684.6083333333333,14341,13660,14350,13663,
