1662462696.461909,0.0,0.0,0.0,0.004601753640282974,684.6,14327,13634,14335,13650,
1662462697.4829676,0.0,0.0,0.0,0.004652923236384896,684.675,14327,13634,14335,13650,
1662462698.4980254,0.0,0.0,0.0,0.004703396273944233,684.75,14327,13634,14335,13650,
1662462699.5150838,0.0,0.0,0.0,0.00475316576320031,684.825,14327,13634,14335,13650,
1662462700.532142,0.0,0.0,0.0,0.004802225056232189,684.9,14327,13634,14335,13650,
1662462701.5482,0.0,0.0,0.0,0.004850567825622366,684.975,14327,13634,14335,13650,
1662462702.5632582,0.0,0.0,0.0,0.004898188044759265,685.05,14327,13634,14335,13650,
1662462703.5783162,0.0,0.0,0.0,0.004945079969629736,685.125,14327,13634,14335,13650,
1662462704.5973744,0.0,0.0,0.0,0.00499123812196833,685.2,14327,13634,14335,13650,
1662462705.6114326,0.0,0.0,0.0,0.0050366572736438185,685.275,14327,13634,14335,13650,
1662462706.6264906,0.0,0.0,0.0,0.005081332432175508,685.35,14327,13634,14335,13650,
1662462707.6415486,0.0,0.0,0.0,0.0051252588272826605,685.425,14327,13634,14335,13650,
1662462708.661607,0.0,0.0,0.0,0.005168431898379818,685.5,14327,13634,14335,13650,
1662462709.6786652,0.0,0.0,0.0,0.00521084728293934,685.575,14327,13634,14333,13650,
1662462710.6947231,0.0,0.0,0.0,0.005252500805649944,685.65,14327,13634,14334,13650,
1662462711.7097812,0.0,0.0,0.0,0.005293388468306805,685.725,14327,13634,14334,13650,
1662462712.7308397,0.0,0.0,0.0,0.005333506440374788,685.8,14327,13634,14332,13650,
1662462713.7488978,0.0,0.0,0.0,0.005372851050171686,685.875,14327,13634,14332,13650,
1662462714.764956,0.0,0.0,0.0,0.005411418776623277,685.95,14327,13634,14332,13650,
1662462715.781014,0.0,0.0,0.0,0.005449206241546227,686.025,14327,13634,14332,13650,
1662462716.7980723,0.0,0.0,0.0,0.0054862102024188,686.1,14327,13634,14332,13650,
1662462717.8151307,0.0,0.0,0.0,0.005522427545602869,686.175,14327,13634,14332,13650,
1662462718.8331885,0.0,0.0,0.0,0.005557855279983796,686.25,14327,13634,14335,13650,
1662462719.8482468,0.0,0.0,0.0,0.005592490530997666,686.325,14327,13634,14335,13650,
1662462720.8633046,0.0,0.0,0.0,0.005626330535017914,686.4,14327,13634,14335,13650,
1662462721.8833632,0.0,0.0,0.0,0.005659372634075671,686.475,14327,13634,14335,13650,
1662462722.8974214,0.0,0.0,0.0,0.0056916142708903356,686.55,14328,13634,14335,13650,
1662462723.9124792,0.0,0.0,0.0,0.005723052984188734,686.625,14328,13634,14334,13650,
1662462724.9265373,0.0,0.0,0.0,0.005753686404292994,686.7,14328,13634,14334,13650,
1662462725.9485958,0.0,0.0,0.0,0.00578351224895882,686.775,14328,13634,14334,13650,
1662462726.9736543,0.0,0.0,0.0,0.005812528319447326,686.85,14328,13634,14334,13650,
1662462727.9917126,0.0,0.0,0.0,0.005840732496814863,686.925,14328,13634,14334,13650,
1662462729.0087707,0.0,0.0,0.0,0.005868122738406472,687.0,14328,13634,14334,13650,
1662462730.0238287,0.0,0.0,0.0,0.005894697074539727,687.075,14328,13634,14334,13650,
1662462731.0468874,0.0,0.0,0.0,0.005920453605366662,687.15,14328,13634,14334,13650,
1662462732.0619454,0.0,0.0,0.0,0.005945390497902454,687.225,14328,13634,14334,13650,
1662462733.0780034,0.0,0.0,0.0,0.005969505983210324,687.3,14328,13634,14334,13650,
1662462734.0940616,0.0,0.0,0.0,0.005992798353732914,687.375,14328,13634,14334,13650,
1662462735.11212,0.0,0.0,0.0,0.006015265960761083,687.45,14328,13634,14334,13650,
1662462736.128178,0.0,0.0,0.0,0.0060369072120317205,687.525,14328,13634,14334,13650,
1662462737.1512363,0.0,0.0,0.0,0.006057720569446751,687.6,14328,13634,14334,13650,
1662462738.1662946,0.0,0.0,0.0,0.006077704546906098,687.675,14328,13634,14334,13650,
1662462739.1813524,0.0,0.0,0.0,0.006096857708247805,687.75,14328,13634,14334,13650,
1662462740.1964107,0.0,0.0,0.0,0.006115178665289046,687.825,14328,13634,14334,13650,
1662462741.2114687,0.0,0.0,0.0,0.006132666075962142,687.9,14328,13634,14334,13650,
1662462742.230527,0.0,0.0,0.0,0.0061493186425401036,687.975,14328,13634,14334,13650,
1662462743.2495852,0.0,0.0,0.0,0.006165135109946598,688.05,14327,13634,14332,13650,
1662462744.2646434,0.0,0.0,0.0,0.0061801142641455635,688.125,14327,13634,14332,13650,
1662462745.2817013,0.0,0.0,0.0,0.006194254930606003,688.2,14327,13634,14329,13650,
1662462746.2987597,0.0,0.0,0.0,0.006207555972837791,688.275,14327,13634,14330,13650,
1662462747.3248181,0.0,0.0,0.0,0.006220016290994587,688.35,14327,13634,14329,13649,
1662462748.3398764,0.0,0.0,0.0,0.0062316348205401955,688.425,14327,13634,14331,13649,
1662462749.365935,0.0,0.0,0.0,0.00624241053097495,688.5,14327,13634,14331,13649,
1662462750.3839934,0.0,0.0,0.0,0.006252342424618902,688.575,14327,13635,14331,13649,
1662462751.4020517,0.0,0.0,0.0,0.006261429535448815,688.65,14327,13635,14331,13649,
1662462752.4161096,0.0,0.0,0.0,0.006269670927986112,688.725,14327,13635,14331,13650,
1662462753.439168,0.0,0.0,0.0,0.006277065696233142,688.8,14327,13635,14331,13650,
1662462754.4622266,0.0,0.0,0.0,0.006283612962655257,688.875,14327,13635,14331,13650,
1662462755.4872851,0.0,0.0,0.0,0.00628931187720635,688.95,14327,13635,14330,13650,
1662462756.5093434,0.0,0.0,0.0,0.006294161616395665,689.025,14327,13635,14332,13650,
1662462757.5314019,0.0,0.0,0.0,0.006298161382393766,689.1,14327,13635,14334,13650,
1662462758.5574608,0.0,0.0,0.0,0.0063013104021757416,689.175,14327,13635,14334,13650,
1662462759.5855196,0.0,0.0,0.0,0.006303551553728238,689.25,14327,13635,14333,13650,
1662462760.6095781,0.0,0.0,0.0,0.0063048850346071736,689.325,14327,13635,14334,13650,
1662462761.6336367,0.0,0.0,0.0,0.0063053110423039955,689.4,14327,13635,14334,13650,
1662462762.6586955,0.0,0.0,0.0,0.006304829774245695,689.475,14327,13635,14334,13655,
1662462763.680754,0.0,0.0,0.0,0.00630344142779485,689.55,14327,13635,14334,13655,
1662462764.7058125,0.0,0.0,0.0,0.0063011462002496394,689.625,14327,13635,14334,13655,
1662462765.7268708,0.0,0.0,0.0,0.006297944288843882,689.7,14327,13635,14333,13655,
1662462766.7459292,0.0,0.0,0.0,0.0062938358907470605,689.775,14327,13635,14332,13655,
1662462767.7619872,0.0,0.0,0.0,0.0062888212030643474,689.85,14327,13635,14331,13655,
1662462768.7770452,0.0,0.0,0.0,0.006283002231295999,689.925,14327,13635,14331,13655,
1662462769.7921035,0.0,0.0,0.0,0.006276277363959292,690.0,14327,13635,14334,13655,
1662462770.8071613,0.0,0.0,0.0,0.0061738872423137145,690.0,14327,13635,14333,13655,
1662462771.8242197,0.0,0.0,0.0,0.006072425211117197,690.0,14327,13635,14333,13655,
1662462772.8392777,0.0,0.0,0.0,0.005971891066176906,690.0,14327,13635,14333,13655,
1662462773.8543358,0.0,0.0,0.0,0.005872284603367393,690.0,14327,13635,14333,13655,
1662462774.8693938,0.0,0.0,0.0,0.005773605618630557,690.0,14327,13635,14333,13655,
1662462775.8844519,0.0,0.0,0.0,0.00567585390797562,690.0,14327,13635,14333,13655,
1662462776.8985097,0.0,0.0,0.0,0.005579029267479096,690.0,14327,13635,14333,13655,
1662462777.917568,0.0,0.0,0.0,0.00548313149328476,690.0,14327,13635,14333,13655,
1662462778.9336262,0.0,0.0,0.0,0.005388160381603619,690.0,14327,13635,14334,13655,
1662462779.9486842,0.0,0.0,0.0,0.005294115728713882,690.0,14327,13635,14334,13655,
1662462780.9647424,0.0,0.0,0.0,0.005200997330960936,690.0,14327,13635,14334,13655,
1662462781.9808006,0.0,0.0,0.0,0.005108804984757308,690.0,14327,13635,14334,13655,
1662462783.003859,0.0,0.0,0.0,0.005017538486582637,690.0,14327,13635,14334,13655,
1662462784.0269177,0.0,0.0,0.0,0.004927197632983653,690.0,14327,13635,14334,13655,
1662462785.050976,0.0,0.0,0.0,0.004837782220574136,690.0,14327,13635,14332,13655,
1662462786.067034,0.0,0.0,0.0,0.004749292046034895,690.0,14327,13635,14331,13655,
1662462787.093093,0.0,0.0,0.0,0.004661726906113735,690.0,14327,13635,14332,13655,
1662462788.1121514,0.0,0.0,0.0,0.004575086597625425,690.0,14327,13635,14332,13655,
1662462789.1292093,0.0,0.0,0.0,0.004489370917451676,690.0,14327,13635,14332,13655,
1662462790.1472676,0.0,0.0,0.0,0.004404579662541102,690.0,14327,13635,14332,13655,
1662462791.1623259,0.0,0.0,0.0,0.004320712629909203,690.0,14327,13635,14332,13655,
1662462792.1773837,0.0,0.0,0.0,0.004237769616638321,690.0,14327,13635,14331,13655,
1662462793.192442,0.0,0.0,0.0,0.004155750419877622,690.0,14327,13635,14331,13655,
1662462794.2115,0.0,0.0,0.0,0.0040746548368430615,690.0,14327,13635,14331,13655,
1662462795.2265582,0.0,0.0,0.0,0.003994482664817357,690.0,14327,13635,14331,13655,
1662462796.241616,0.0,0.0,0.0,0.003915233701149959,690.0,14327,13635,14331,13655,
1662462797.2566743,0.0,0.0,0.0,0.0038366000971707323,690.0,14327,13635,14331,13655,
1662462798.2747326,0.0,0.0,0.0,0.00375858176286217,690.0,14327,13635,14331,13655,
1662462799.2937908,0.0,0.0,0.0,0.0036811786082265132,690.0,14327,13635,14331,13654,
1662462800.3088489,0.0,0.0,0.0,0.0036043905432857504,690.0,14327,13635,14331,13654,
1662462801.324907,0.0,0.0,0.0,0.0035282174780816066,690.0,14327,13636,14331,13654,
1662462802.3449655,0.0,0.0,0.0,0.003452659322675542,690.0,14327,13636,14331,13654,
1662462803.3620234,0.0,0.0,0.0,0.0033777159871487454,690.0,14327,13636,14331,13654,
1662462804.3790817,0.0,0.0,0.0,0.003303387381602125,690.0,14327,13636,14331,13654,
1662462805.3941398,0.0,0.0,0.0,0.0032296734161563084,690.0,14327,13636,14331,13654,
1662462806.4121978,0.0,0.0,0.0,0.00315657400095163,690.0,14327,13636,14331,13654,
1662462807.4312563,0.0,0.0,0.0,0.003084089046148131,690.0,14327,13636,14330,13654,
1662462808.4463143,0.0,0.0,0.0,0.0030122184619255517,690.0,14327,13636,14330,13654,
1662462809.4613724,0.0,0.0,0.0,0.0029409621584833238,690.0,14327,13636,14330,13654,
1662462810.4764304,0.0,0.0,0.0,0.0028703200460405685,690.0,14327,13636,14330,13654,
1662462811.4924884,0.0,0.0,0.0,0.002800292034836087,690.0,14327,13636,14330,13654,
1662462812.5095468,0.0,0.0,0.0,0.002730878035128356,690.0,14327,13636,14330,13654,
1662462813.5246046,0.0,0.0,0.0,0.0026620779571955243,690.0,14327,13636,14330,13654,
1662462814.5396628,0.0,0.0,0.0,0.0025938917113354034,690.0,14327,13636,14330,13654,
1662462815.5547209,0.0,0.0,0.0,0.0025263192078654644,690.0,14327,13636,14330,13654,
1662462816.572779,0.0,0.0,0.0,0.00245936035712283,690.0,14329,13636,14334,13654,
1662462817.5908372,0.0,0.0,0.0,0.0023930150694642703,690.0,14329,13636,14335,13654,
1662462818.6058955,0.0,0.0,0.0,0.0023272832552661987,690.0,14327,13638,14336,13654,
1662462819.6209533,0.0,0.0,0.0,0.002262471483257581,690.0,14331,13639,14337,13654,
1662462820.6360116,0.0,0.0,0.0,0.00219857955189577,690.0,14334,13639,14340,13654,
1662462821.6510694,0.0,0.0,0.0,0.0021356072597043347,690.0,14334,13639,14340,13654,
1662462822.6661277,0.0,0.0,0.0,0.002073554405273031,690.0,14334,13639,14340,13654,
1662462823.6831858,0.0,0.0,0.0,0.002012420787257775,690.0,14334,13639,14340,13654,
1662462824.705244,0.0,0.0,0.0,0.0019522062043806122,690.0,14341,13648,14348,13664,
1662462825.7403033,0.0,0.0,0.0,0.0018929104554296907,690.0,14343,13648,14351,13664,
1662462826.7663622,0.0,0.0,0.0,0.0018345333392592303,690.0,14343,13648,14351,13664,
1662462827.7904208,0.0,0.0,0.0,0.0017770746547894915,690.0,14343,13647,14351,13664,
1662462828.8134792,0.0,0.0,0.0,0.001720534201006753,690.0,14343,13647,14351,13664,
1662462829.8365376,0.0,0.0,0.0,0.0016649117769632759,690.0,14343,13647,14351,13664,
1662462830.8625963,0.0,0.0,0.0,0.0016102071817772803,690.0,14343,13647,14351,13664,
1662462831.886655,0.0,0.0,0.0,0.001556420214632913,690.0,14343,13647,14351,13664,
1662462832.9107137,0.0,0.0,0.0,0.001503550674780218,690.0,14343,13647,14351,13664,
1662462833.9347723,0.0,0.0,0.0,0.0014515983615351127,690.0,14343,13647,14351,13664,
1662462834.9588306,0.0,0.0,0.0,0.0014005630742793525,690.0,14343,13647,14351,13664,
1662462835.977889,0.0,0.0,0.0,0.001350444612460508,690.0,14343,13647,14351,13664,
1662462836.993947,0.0,0.0,0.0,0.0013012427755919322,690.0,14343,13647,14351,13664,
1662462838.0090053,0.0,0.0,0.0,0.0012529573632527314,690.0,14344,13647,14350,13664,
1662462839.0250635,0.0,0.0,0.0,0.0012055881750877412,690.0,14343,13647,14349,13664,
1662462840.0411212,0.0,0.0,0.0,0.0011591350108074913,690.0,14343,13647,14349,13664,
1662462841.0581796,0.0,0.0,0.0,0.0011135976701881836,690.0,14339,13647,14348,13664,
1662462842.0732374,0.0,0.0,0.0,0.0010689759530716576,690.0,14344,13647,14350,13664,
1662462843.0882957,0.0,0.0,0.0,0.0010252696593653636,690.0,14344,13647,14351,13664,
1662462844.1033535,0.0,0.0,0.0,0.000982478589042337,690.0,14342,13647,14350,13664,
1662462845.1184118,0.0,0.0,0.0,0.0009406025421411638,690.0,14343,13647,14351,13664,
1662462846.13947,0.0,0.0,0.0,0.000899641318765959,690.0,14340,13647,14347,13664,
1662462847.1545281,0.0,0.0,0.0,0.0008595947190863323,690.0,14340,13647,14347,13664,
1662462848.1715863,0.0,0.0,0.0,0.0008204625433373604,690.0,14340,13647,14347,13664,
1662462849.1886446,0.0,0.0,0.0,0.0007822445918195621,690.0,14338,13647,14347,13664,
1662462850.2047026,0.0,0.0,0.0,0.0007449406648988642,690.0,14339,13647,14348,13664,
1662462851.225761,0.0,0.0,0.0,0.0007085505630065789,690.0,14339,13647,14348,13664,
1662462852.2688208,0.0,0.0,0.0,0.0006730740866393707,690.0,14337,13646,14346,13664,
1662462853.2908792,0.0,0.0,0.0,0.0006385110363592277,690.0,14339,13646,14347,13664,
1662462854.3129377,0.0,0.0,0.0,0.0006048612127934381,690.0,14337,13644,14346,13664,
1662462855.3359962,0.0,0.0,0.0,0.000572124416634555,690.0,14337,13644,14347,13664,
1662462856.3520544,0.0,0.0,0.0,0.0005403004486403742,690.0,14336,13644,14346,13664,
1662462857.3861136,0.0,0.0,0.0,0.0005093891096339015,690.0,14337,13644,14345,13664,
1662462858.4161723,0.0,0.0,0.0,0.00047939020050332423,690.0,14336,13644,14345,13664,
1662462859.4372308,0.0,0.0,0.0,0.0004503035222019865,690.0,14336,13644,14345,13664,
1662462860.4612894,0.0,0.0,0.0,0.00042212887574835596,690.0,14336,13644,14345,13664,
1662462861.4893482,0.0,0.0,0.0,0.00039486606222600046,690.0,14336,13644,14345,13664,
1662462862.5154068,0.0,0.0,0.0,0.00036851488278355564,690.0,14336,13644,14345,13664,
1662462863.5394654,0.0,0.0,0.0,0.00034307513863469653,690.0,14336,13644,14345,13664,
1662462864.563524,0.0,0.0,0.0,0.0003185466310581133,690.0,14336,13644,14345,13664,
1662462865.5935829,0.0,0.0,0.0,0.00029492916139747767,690.0,14336,13644,14345,13664,
1662462866.6206417,0.0,0.0,0.0,0.00027222253106141953,690.0,14336,13644,14345,13664,
1662462867.6467004,0.0,0.0,0.0,0.00025042654152349504,690.0,14336,13644,14345,13664,
1662462868.6747591,0.0,0.0,0.0,0.00022954099432215809,690.0,14334,13641,14343,13664,
1662462869.6978176,0.0,0.0,0.0,0.00020956569106073613,690.0,14332,13641,14340,13664,
1662462870.7208762,0.0,0.0,0.0,0.00019050043340739642,690.0,14331,13641,14340,13663,
1662462871.745935,0.0,0.0,0.0,0.00017234502309512338,690.0,14332,13641,14341,13664,
1662462872.7819939,0.0,0.0,0.0,0.00015509926192168601,690.0,14328,13641,14334,13664,
1662462873.7970521,0.0,0.0,0.0,0.00013876295174960996,690.0,14327,13641,14333,13663,
1662462874.8121102,0.0,0.0,0.0,0.00012333589450615312,690.0,14327,13641,14333,13663,
1662462875.8281682,0.0,0.0,0.0,0.00010881789218327219,690.0,14327,13641,14333,13663,
1662462876.8492267,0.0,0.0,0.0,9.52087468375999e-05,690.0,14327,13646,14333,13663,
1662462877.8642848,0.0,0.0,0.0,8.25082605904127e-05,690.0,14327,13648,14333,13663,
1662462878.8793428,0.0,0.0,0.0,7.071623562760265e-05,690.0,14327,13645,14333,13663,
1662462879.896401,0.0,0.0,0.0,5.9832474199653434e-05,690.0,14327,13650,14333,13663,
1662462880.912459,0.0,0.0,0.0,4.985677862160667e-05,690.0,14327,13654,14334,13663,
1662462881.9295173,0.0,0.0,0.0,4.078895127303939e-05,690.0,14327,13651,14334,13663,
1662462882.9465754,0.0,0.0,0.0,3.2628794598031775e-05,690.0,14327,13650,14334,13663,
1662462883.9616334,0.0,0.0,0.0,2.537611110513913e-05,690.0,14327,13650,14334,13663,
1662462884.9756916,0.0,0.0,0.0,1.9030703367367912e-05,690.0,14327,13650,14334,13663,
1662462885.9907496,0.0,0.0,0.0,1.3592374022142215e-05,690.0,14327,13653,14334,13663,
1662462887.0078077,0.0,0.0,0.0,9.06092577128124e-06,690.0,14327,13650,14336,13663,
1662462888.025866,0.0,0.0,0.0,5.436161380967161e-06,690.0,14327,13650,14334,13663,
1662462889.039924,0.0,0.0,0.0,2.7178836817171305e-06,690.0,14327,13650,14334,13663,
1662462890.056982,0.0,0.0,0.0,9.058955683594289e-07,690.0,14327,13650,14335,13663,
1662462891.0730402,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462892.0860982,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462893.101156,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462894.115214,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462895.128272,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462896.1433303,0.0,0.0,0.0,0.0,690.0,14327,13650,14334,13662,
1662462897.156388,0.0,0.0,0.0,0.0,690.0,14327,13646,14334,13662,
1662462898.1704462,0.0,0.0,0.0,0.0,690.0,14327,13646,14334,13662,
1662462899.1845043,0.0,0.0,0.0,0.0,690.0,14327,13646,14332,13662,
1662462900.1995623,0.0,0.0,0.0,0.0,690.0,14327,13646,14332,13662,
1662462901.2126203,0.0,0.0,0.0,0.0,690.0,14327,13646,14332,13662,
1662462902.2266784,0.0,0.0,0.0,0.0,690.0,14327,13646,14334,13662,
1662462903.2407362,0.0,0.0,0.0,0.0,690.0,14327,13646,14334,13662,
1662462904.2547944,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462905.2688522,0.0,0.0,0.0,0.0,690.0,14327,13646,14331,13662,
1662462906.2839105,0.0,0.0,0.0,0.0,690.0,14327,13646,14331,13662,
1662462907.2979684,0.0,0.0,0.0,0.0,690.0,14327,13646,14331,13662,
1662462908.3120263,0.0,0.0,0.0,0.0,690.0,14328,13646,14333,13662,
1662462909.3250842,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462910.3401423,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462911.370201,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462912.3862593,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462913.4003172,0.0,0.0,0.0,0.0,690.0,14327,13647,14333,13662,
1662462914.4143753,0.0,0.0,0.0,0.0,690.0,14327,13647,14333,13662,
1662462915.4294333,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462916.4424913,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462917.4575493,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462918.4716072,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462919.4856653,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13662,
1662462920.5007234,0.0,0.0,0.0,0.0,690.0,14328,13646,14336,13662,
1662462921.5157814,0.0,0.0,0.0,0.0,690.0,14328,13646,14336,13662,
1662462922.5308394,0.0,0.0,0.0,0.0,690.0,14328,13646,14336,13662,
1662462923.5448976,0.0,0.0,0.0,0.0,690.0,14328,13646,14336,13662,
1662462924.5589554,0.0,0.0,0.0,0.0,690.0,14328,13646,14336,13662,
1662462925.5720136,0.0,0.0,0.0,0.0,690.0,14328,13646,14335,13662,
1662462926.5870714,0.0,0.0,0.0,0.0,690.0,14327,13646,14333,13661,
1662462927.6001296,0.0,0.0,0.0,7.185469651957644e-05,690.05,14327,13646,14334,13661,
1662462928.6151874,0.0,0.0,0.0,0.00014310040970124066,690.1,14327,13642,14334,13661,
1662462929.6292455,0.0,0.0,0.0,0.00021373722778426636,690.15,14327,13642,14335,13661,
1662462930.6433034,0.0,0.0,0.0,0.0002837652389887476,690.2,14328,13643,14335,13661,
1662462931.6573615,0.0,0.0,0.0,0.00035318453151560983,690.25,14328,13643,14336,13662,
1662462932.6754198,0.0,0.0,0.0,0.0004219951935466114,690.3,14328,13644,14336,13662,
1662462933.689478,0.0,0.0,0.0,0.000490197313244349,690.35,14328,13644,14336,13662,
1662462934.7035358,0.0,0.0,0.0,0.0005577909787522673,690.4,14330,13644,14336,13662,
1662462935.717594,0.0,0.0,0.0,0.0006247762781946595,690.45,14330,13642,14336,13662,
1662462936.7366521,0.0,0.0,0.0,0.0006911532996766774,690.5,14330,13641,14336,13662,
1662462937.75071,0.0,0.0,0.0,0.0007569221312843336,690.55,14330,13644,14336,13662,
1662462938.7657683,0.0,0.0,0.0,0.0008220828610845071,690.6,14330,13644,14336,13662,
1662462939.7798262,0.0,0.0,0.0,0.0008866355771249524,690.65,14330,13644,14336,13662,
