1649752083.904086,13784.0,13790.0,6.0,0.473536965062201,23.713333333333335,
1649752085.1130311,13800.0,13790.0,10.0,0.4723824804373299,23.330833333333334,
1649752086.3061783,13820.0,13790.0,30.0,0.46871123364349326,22.9775,
1649752087.4934878,13813.0,13790.0,23.0,0.4586422291739865,22.653333333333332,
1649752088.67118,13814.0,13790.0,24.0,0.44422718527765714,22.200833333333332,
1649752089.8792908,13810.0,13790.0,20.0,0.43129079301394957,21.750833333333333,
1649752091.0890133,13821.0,13763.0,58.0,0.4230290898883842,21.4,
1649752092.2648177,13833.0,13763.0,70.0,0.4295429276186661,21.371666666666666,
1649752093.4510062,13832.0,13763.0,69.0,0.43842238038197695,21.401666666666667,
1649752094.621057,13833.0,13763.0,70.0,0.44830779662964504,21.546666666666667,
1649752095.8335001,13833.0,13763.0,70.0,0.45881422508152575,22.0975,
1649752097.0490084,13839.0,13763.0,76.0,0.47051419907851383,22.69,
1649752098.2413094,13837.0,13763.0,74.0,0.4819063069227833,23.291666666666668,
1649752099.4741323,13839.0,13763.0,76.0,0.493663868906963,23.903333333333332,
1649752100.682891,13837.0,13763.0,74.0,0.5040498565680268,24.5025,
1649752101.8980317,13835.0,13790.0,45.0,0.5072610346811637,24.945,
1649752103.1024368,13831.0,13790.0,41.0,0.5077553922380217,25.254166666666666,
1649752104.3021088,13839.0,13790.0,49.0,0.5083199365245764,25.55666666666667,
1649752105.443874,13839.0,13790.0,49.0,0.5122942942087846,25.7475,
1649752106.6430104,13830.0,13790.0,40.0,0.5165533957210894,25.865833333333335,
1649752107.8427908,13820.0,13790.0,30.0,0.5168869364212078,25.955,
1649752109.0252929,13828.0,13790.0,38.0,0.5154955249588107,26.054166666666667,
1649752110.1908948,13826.0,13790.0,36.0,0.5154667278141251,26.231666666666666,
1649752111.3945298,13833.0,13790.0,43.0,0.5180387400193117,26.333333333333332,
1649752112.534038,13825.0,13790.0,35.0,0.5205384303059535,26.466666666666665,
1649752113.7384582,13825.0,13790.0,35.0,0.5209416088289469,26.599166666666665,
1649752114.9263499,13825.0,13790.0,35.0,0.520879867763429,26.733333333333334,
1649752116.1344302,13833.0,13790.0,43.0,0.521500300927822,26.901666666666667,
1649752117.3348372,13833.0,13790.0,43.0,0.5245324813961036,27.070833333333333,
1649752118.4914885,13822.0,13790.0,32.0,0.5270394181162419,27.2275,
1649752119.7020364,13832.0,13790.0,42.0,0.5271522646035729,27.401666666666667,
1649752120.9079075,13832.0,13790.0,42.0,0.5285045916540712,27.606666666666666,
1649752122.1262,13823.0,13790.0,33.0,0.5295770547440428,27.795833333333334,
1649752123.3046277,13833.0,13790.0,43.0,0.5303790312888987,27.979166666666668,
1649752124.5046182,13822.0,13790.0,32.0,0.53010971368357,28.10333333333333,
1649752126.0343623,13814.0,13836.0,22.0,0.5310052681310424,28.065,
1649752127.2877836,13814.0,13836.0,22.0,0.5322773663723737,28.005,
1649752128.6485553,13814.0,13785.0,29.0,0.5325980712315858,27.981666666666666,
1649752129.8321228,13814.0,13785.0,29.0,0.5334972097587464,28.014166666666668,
1649752131.0169015,13818.0,13785.0,33.0,0.5341809713720808,28.038333333333334,
1649752132.1800892,13811.0,13785.0,26.0,0.5330242517238452,28.004166666666666,
1649752133.3546576,13817.0,13785.0,32.0,0.5319728984143082,27.9525,
1649752134.5582526,13814.0,13785.0,29.0,0.5307825290389638,27.925833333333333,
1649752135.7661173,13814.0,13785.0,29.0,0.5290202339201581,27.8825,
1649752136.9748392,13814.0,13785.0,29.0,0.5270010868281404,27.831666666666667,
1649752138.1994107,13815.0,13785.0,30.0,0.5247182747677813,27.77166666666667,
1649752139.4076333,13813.0,13785.0,28.0,0.5224828923197113,27.711666666666666,
1649752140.573733,13814.0,13785.0,29.0,0.5201758819079044,27.648333333333333,
1649752141.785018,13815.0,13785.0,30.0,0.5192895267369497,27.623333333333335,
1649752142.981871,13819.0,13785.0,34.0,0.5190275656304634,27.615,
1649752144.182731,13814.0,13785.0,29.0,0.5187957619092985,27.606666666666666,
1649752145.3852916,13815.0,13785.0,30.0,0.517632917671965,27.570833333333333,
1649752146.5815012,13815.0,13785.0,30.0,0.5165208232666936,27.534166666666668,
1649752147.7516828,13824.0,13782.0,42.0,0.5159459082588894,27.51,
1649752148.9624758,13833.0,13782.0,51.0,0.5191773388242111,27.589166666666667,
1649752150.1397407,13830.0,13782.0,48.0,0.5232619245910006,27.690833333333334,
1649752151.3358986,13830.0,13782.0,48.0,0.5264464748408034,27.765833333333333,
1649752152.5391448,13826.0,13782.0,44.0,0.5286944945275484,27.813333333333333,
1649752153.7496252,13827.0,13782.0,42.0,0.531298544940453,27.87,
1649752154.9732363,13833.0,13782.0,51.0,0.534652178160229,27.945833333333333,
1649752156.251983,13840.0,13831.0,9.0,0.5403887349670826,27.9925,
1649752157.4523113,13839.0,13831.0,8.0,0.5430586661493442,27.74,
1649752158.6147528,13839.0,13831.0,8.0,0.5445525969948515,27.69,
1649752159.8308954,13833.0,13831.0,2.0,0.546625574496407,27.624166666666667,
1649752281.1066244,13770.0,13792.0,22.0,0.5499370976787559,27.523333333333333,
1649752282.7260141,13763.0,13788.0,25.0,0.5494783272237893,27.52166666666667,
1649752283.9502466,13770.0,13788.0,18.0,0.5448133416882148,27.6425,
1649752285.1867344,13769.0,13788.0,19.0,0.5416462010474886,27.724166666666665,
1649752286.4332092,13765.0,13788.0,23.0,0.5396951549537193,27.768333333333334,
1649752287.6411326,13772.0,13788.0,16.0,0.538581968967456,27.788333333333334,
1649752288.935425,13776.0,13788.0,12.0,0.5379988486216765,27.794166666666666,
1649752290.1911027,13772.0,13788.0,16.0,0.5385063268295874,27.7675,
1649752291.4119115,13772.0,13788.0,16.0,0.5380056318748535,27.77,
1649752292.6205294,13777.0,13788.0,11.0,0.5389055473150937,27.7325,
1649752293.8589027,13779.0,13782.0,3.0,0.5382777639203549,27.7425,
1649752295.0883062,13779.0,13782.0,3.0,0.5427190654700447,27.605,
1649752296.3140645,13779.0,13782.0,3.0,0.5489601837439969,27.411666666666665,
1649752297.5117934,13778.0,13782.0,4.0,0.554988935052115,27.225,
1649752298.8166509,13779.0,13782.0,3.0,0.5583832746172157,27.118333333333332,
1649752300.0450716,13778.0,13782.0,4.0,0.5609724823541106,27.035833333333333,
1649752301.254836,13775.0,13782.0,7.0,0.5623882029742157,26.986666666666668,
1649752302.4511406,13778.0,13782.0,4.0,0.5635300804340722,26.945833333333333,
1649752303.6606832,13778.0,13782.0,4.0,0.5643397249159305,26.9175,
1649752304.8726206,13778.0,13782.0,4.0,0.564769660909211,26.900833333333335,
1649752306.0596793,13779.0,13782.0,3.0,0.5651583731807488,26.885,
1649752307.2727845,13779.0,13782.0,3.0,0.5684073142686729,26.785833333333333,
1649752308.506326,13775.0,13782.0,7.0,0.5703883244289926,26.723333333333333,
1649752309.7521157,13769.0,13782.0,13.0,0.5729931932675222,26.64,
1649752310.9969232,13766.0,13782.0,16.0,0.5729588362188219,26.63,
1649752312.1797764,13765.0,13782.0,17.0,0.5733643315618167,26.60333333333333,
1649752313.3973794,13760.0,13782.0,22.0,0.5729578582824326,26.601666666666667,
1649752314.6485436,13767.0,13772.0,5.0,0.5734376368956401,26.5775,
1649752315.845638,13758.0,13772.0,14.0,0.5749327630660556,26.525,
1649752317.0778983,13764.0,13772.0,8.0,0.5777955414967133,26.434166666666666,
1649752318.3111107,13765.0,13772.0,7.0,0.5819171395628263,26.2075,
1649752319.5629323,13762.0,13772.0,10.0,0.5864300806031673,26.04083333333333,
1649752320.7793465,13762.0,13772.0,10.0,0.5907137429212536,25.874166666666667,
1649752322.0401332,13771.0,13772.0,1.0,0.5962195885423865,25.660833333333333,
1649752323.256428,13775.0,13772.0,3.0,0.6033422551401885,25.450833333333332,
1649752324.452218,13766.0,13772.0,6.0,0.6091666866076634,25.281666666666666,
1649752325.6363492,13775.0,13772.0,3.0,0.6147292708188588,25.12,
1649752326.8628066,13771.0,13772.0,1.0,0.6212421807982601,24.933333333333334,
1649752328.0397577,13771.0,13772.0,1.0,0.6275991836121056,24.7525,
1649752329.2857602,13769.0,13772.0,3.0,0.6337695935190537,24.576666666666668,
1649752330.5165522,13773.0,13772.0,1.0,0.6395044396734982,24.376666666666665,
1649752331.7024035,13771.0,13772.0,1.0,0.6463902007082365,24.133333333333333,
1649752332.9309266,13770.0,13772.0,2.0,0.6489570977755392,24.05,
1649752454.3919187,13770.0,13775.0,5.0,0.6500635567922892,24.0175,
1649752455.6047227,13773.0,13775.0,2.0,0.6537961200612316,23.914166666666667,
1649752456.854908,13773.0,13775.0,2.0,0.6575181909713018,23.810833333333335,
1649752578.0630207,13853.0,13843.0,10.0,0.6596797944532491,23.745833333333334,
1649752579.7321105,13864.0,13843.0,21.0,0.6593432587302851,23.741666666666667,
1649752580.9404778,13890.0,13876.0,14.0,0.6610183962268604,23.6875,
1649752582.1396475,13886.0,13873.0,13.0,0.6607193298954167,23.684166666666666,
1649752583.3121839,13893.0,13869.0,24.0,0.6585535384322068,23.73,
1649752584.495609,13880.0,13869.0,11.0,0.6547003102828611,23.819166666666668,
1649752585.6990473,13876.0,13869.0,7.0,0.6543346770251158,23.825833333333332,
1649752706.9006941,13912.0,13898.0,14.0,0.6519765998255199,23.88,
1649752708.107437,13921.0,13898.0,23.0,0.6462521348338899,24.015833333333333,
1649752709.2987294,13921.0,13898.0,23.0,0.6389544964881726,24.191666666666666,
1649752710.5619528,13915.0,13898.0,17.0,0.6343981198184134,24.3025,
1649752711.7708306,13913.0,13898.0,15.0,0.6308665407885832,24.39,
1649752712.9713361,13904.0,13898.0,6.0,0.6321460967413781,24.351666666666667,
1649752714.164313,13911.0,13898.0,13.0,0.6344674863916677,24.1975,
1649752715.370518,13906.0,13898.0,8.0,0.6382146536888542,24.100833333333334,
1649752716.5490592,13915.0,13898.0,17.0,0.6401379925549603,24.03,
1649752717.7534227,13911.0,13898.0,13.0,0.638056239038278,23.8975,
1649752718.9340498,13904.0,13898.0,6.0,0.6250982988819953,23.411666666666665,
1649752720.1267483,13912.0,13898.0,14.0,0.611091603967369,22.929166666666667,
1649752721.3187263,13914.0,13898.0,16.0,0.5954602960759537,22.473333333333333,
1649752722.487516,13906.0,13900.0,6.0,0.5810900635830015,22.001666666666665,
1649752723.6670008,13911.0,13900.0,11.0,0.5674117464397359,21.445,
1649752724.8150914,13910.0,13900.0,10.0,0.5527972828168954,20.904166666666665,
1649752725.9889228,13906.0,13900.0,6.0,0.5389755817879062,20.325,
1649752727.2139611,13906.0,13900.0,6.0,0.524474973558437,19.798333333333332,
1649752728.414091,13905.0,13900.0,5.0,0.5196715474575047,19.378333333333334,
1649752729.6353247,13908.0,13900.0,8.0,0.5182278392927978,19.065833333333334,
1649752730.8489058,13908.0,13900.0,8.0,0.5166595415083114,18.758333333333333,
1649752732.061126,13908.0,13900.0,8.0,0.5153189919285139,18.455,
1649752733.2535853,13908.0,13900.0,8.0,0.5148452663486658,18.173333333333332,
1649752734.4167006,13910.0,13900.0,10.0,0.5166139490728502,17.98,
1649752735.6324031,13903.0,13900.0,3.0,0.5205282169957998,17.779166666666665,
1649752856.8745902,13838.0,13855.0,17.0,0.5186116603498475,17.586666666666666,
1649752858.0742564,13844.0,13855.0,11.0,0.5179561167464315,17.373333333333335,
1649752859.2697678,13837.0,13855.0,18.0,0.5153091226412415,17.169166666666666,
1649752860.4750614,13844.0,13855.0,11.0,0.5129072885987326,17.0225,
1649752862.1880722,13840.0,13855.0,15.0,0.5132198023792971,16.8225,
1649752863.4045446,13840.0,13855.0,15.0,0.5115848419750022,16.611666666666668,
1649752864.6251004,13840.0,13855.0,15.0,0.5080193478794863,16.3775,
1649752865.8071458,13844.0,13855.0,11.0,0.5050387828161146,16.153333333333332,
1649752867.06305,13846.0,13855.0,9.0,0.5038892163820163,15.955833333333333,
1649752868.2700524,13846.0,13855.0,9.0,0.5015086758016691,15.705833333333333,
1649752869.4726958,13848.0,13855.0,7.0,0.5011144439519228,15.441666666666666,
1649752870.6895106,13851.0,13855.0,4.0,0.5020214350068207,15.166666666666666,
1649752871.9187417,13851.0,13855.0,4.0,0.5059846895127181,14.905833333333334,
1649752873.1267362,13846.0,13855.0,9.0,0.5101429106455568,14.735833333333334,
1649752874.3210516,13846.0,13855.0,9.0,0.511513873077435,14.629166666666666,
1649752875.549312,13852.0,13855.0,3.0,0.5165480269574929,14.445833333333333,
1649752876.7654896,13850.0,13855.0,5.0,0.521649993519107,14.208333333333334,
1649752877.9832993,13856.0,13855.0,1.0,0.5270883440624484,13.968333333333334,
1649752879.1632059,13858.0,13853.0,5.0,0.5332296901835756,13.749166666666667,
1649752880.385445,13850.0,13852.0,2.0,0.5388970459578324,13.555,
1649753001.9790483,13777.0,13788.0,11.0,0.5422395572858171,13.374166666666667,
1649753003.20084,13776.0,13787.0,11.0,0.5431538145875063,13.236666666666666,
1649753004.4215057,13771.0,13787.0,16.0,0.5447331305784368,13.1,
1649753005.6202297,13775.0,13787.0,12.0,0.5476188013315665,12.94,
1649753006.8383589,13775.0,13787.0,12.0,0.5486346758442604,12.79,
1649753008.0342574,13771.0,13787.0,16.0,0.5511274246750786,12.649166666666666,
1649753009.261732,13771.0,13787.0,16.0,0.5526738343369629,12.529166666666667,
1649753010.5023577,13771.0,13787.0,16.0,0.5538372184665629,12.399166666666666,
1649753011.7530456,13779.0,13787.0,8.0,0.5549619153639891,12.240833333333333,
1649753012.9590557,13778.0,13787.0,9.0,0.5572571890594847,12.073333333333334,
1649753134.2018166,13774.0,13725.0,49.0,0.5717587351287182,12.06,
1649753135.419173,13777.0,13725.0,52.0,0.5968776515832169,12.215833333333334,
1649753136.5919833,13777.0,13725.0,52.0,0.6187118420092682,12.276666666666667,
1649753137.770187,13779.0,13725.0,54.0,0.6398214220226677,12.308333333333334,
1649753138.973067,13779.0,13725.0,54.0,0.6620744038913716,12.360833333333334,
1649753140.159961,13772.0,13726.0,46.0,0.683430307977953,12.419166666666667,
1649753141.3680758,13775.0,13726.0,49.0,0.701304393764882,12.438333333333333,
1649753142.5407226,13772.0,13726.0,46.0,0.7183219696914644,12.430833333333334,
1649753143.7257593,13760.0,13725.0,35.0,0.731242407468266,12.426666666666666,
1649753144.8836663,13728.0,13708.0,20.0,0.7359292707410225,12.595,
1649753146.0473125,13735.0,13708.0,27.0,0.7375999900586281,12.7375,
1649753147.2439685,13731.0,13708.0,23.0,0.7358761896194483,12.866666666666667,
1649753148.4473825,13736.0,13708.0,28.0,0.7385191067143044,13.099166666666667,
1649753149.9716067,13754.0,13708.0,46.0,0.7536901716573118,13.2825,
1649753151.163151,13755.0,13708.0,47.0,0.7748310408714996,13.479166666666666,
1649753152.3571053,13755.0,13708.0,47.0,0.7923858981209535,13.72,
1649753153.5258126,13747.0,13708.0,39.0,0.8073922421089943,13.920833333333333,
1649753154.6989233,13747.0,13708.0,39.0,0.8190702678672217,14.1025,
1649753155.8748732,13761.0,13708.0,53.0,0.834332187895844,14.375833333333333,
1649753157.062728,13746.0,13708.0,38.0,0.8447137843047615,14.605833333333333,
1649753158.281136,13752.0,13708.0,44.0,0.8549679292080522,14.815833333333334,
1649753159.4442604,13751.0,13708.0,43.0,0.8648895799720098,15.065833333333334,
1649753160.6156693,13762.0,13708.0,54.0,0.8768137535022607,15.359166666666667,
1649753161.795952,13764.0,13708.0,56.0,0.888015376829275,15.754166666666666,
1649753162.9914806,13762.0,13708.0,54.0,0.8993781807971358,16.1625,
1649753164.1786647,13761.0,13708.0,53.0,0.9109093849487224,16.576666666666668,
1649753165.810596,13759.0,13708.0,51.0,0.9205411858067025,16.968333333333334,
1649753167.0133984,13784.0,13724.0,60.0,0.9268356550866105,17.309166666666666,
1649753168.2244332,13791.0,13724.0,67.0,0.9432843357785992,17.803333333333335,
1649753169.4037707,13789.0,13724.0,65.0,0.9585723093227526,18.291666666666668,
1649753170.6129715,13782.0,13724.0,58.0,0.9708537575996238,18.7725,
1649753171.7902896,13781.0,13724.0,57.0,0.9823502088804582,19.251666666666665,
1649753172.9977624,13769.0,13724.0,45.0,0.9915110391462139,19.6875,
1649753174.1816869,13769.0,13724.0,45.0,0.9948887146155128,20.0425,
1649753175.356236,13766.0,13724.0,42.0,0.9984471136432822,20.385833333333334,
1649753176.5603087,13774.0,13724.0,50.0,1.002155349078523,20.6925,
1649753177.734498,13774.0,13724.0,50.0,1.0095619293408102,21.0,
1649753178.918173,13774.0,13724.0,50.0,1.0182967821442805,21.265,
1649753180.080154,13768.0,13724.0,44.0,1.0261805456586113,21.535,
1649753181.290758,13774.0,13724.0,50.0,1.0314501776447633,21.801666666666666,
1649753182.4596121,13766.0,13724.0,42.0,1.0362905525011952,22.0775,
1649753183.665135,13769.0,13724.0,45.0,1.0398173258875472,22.339166666666667,
1649753184.8781471,13768.0,13724.0,44.0,1.0406935285726577,22.6225,
1649753186.0462286,13768.0,13710.0,58.0,1.0434427259690056,22.9025,
1649753187.232522,13764.0,13710.0,54.0,1.0496619597432806,23.283333333333335,
1649753188.4295354,13764.0,13710.0,54.0,1.054485045185616,23.700833333333332,
1649753189.6251116,13769.0,13720.0,49.0,1.0554862212302405,24.1025,
1649753190.827525,13769.0,13720.0,49.0,1.0566664322062302,24.484166666666667,
1649753192.0093672,13769.0,13720.0,49.0,1.057728546151403,24.8625,
1649753193.1766934,13764.0,13720.0,44.0,1.0579141776599894,25.248333333333335,
1649753194.4015596,13768.0,13720.0,48.0,1.0570037562785757,25.6275,
1649753195.610667,13768.0,13735.0,33.0,1.0540914930131824,25.948333333333334,
1649753196.8131857,13766.0,13735.0,31.0,1.0479492529823038,26.164166666666667,
1649753198.0373325,13763.0,13735.0,28.0,1.0406917162560787,26.394166666666667,
1649753199.2384818,13767.0,13735.0,32.0,1.033642919166293,26.63,
1649753200.4265685,13764.0,13735.0,29.0,1.0271675363112427,26.8675,
1649753201.622132,13751.0,13715.0,36.0,1.0210096763571832,27.053333333333335,
1649753202.8018925,13759.0,13715.0,44.0,1.0170811374728768,27.3375,
1649753203.9912355,13758.0,13715.0,43.0,1.0155930020367112,27.618333333333332,
1649753205.1518745,13756.0,13715.0,41.0,1.0162377984296462,27.8475,
1649753206.3650196,13751.0,13715.0,36.0,1.0161142264732594,28.094166666666666,
1649753207.5459409,13752.0,13715.0,37.0,1.0164597057727265,28.325833333333332,
1649753208.7589676,13757.0,13715.0,42.0,1.0164960519691073,28.523333333333333,
1649753209.9321404,13757.0,13715.0,42.0,1.017569699493099,28.741666666666667,
1649753211.1483057,13751.0,13715.0,36.0,1.0138695782372023,29.016666666666666,
1649753212.3543732,13752.0,13715.0,37.0,1.0121362139580483,29.216666666666665,
1649753213.5558136,13752.0,13715.0,37.0,1.0136859760399826,29.340833333333332,
1649753214.7704017,13752.0,13734.0,18.0,1.0154541471813279,29.4575,
1649753215.9710348,13751.0,13734.0,17.0,1.0152490586620098,29.491666666666667,
1649753217.1236184,13750.0,13734.0,16.0,1.016010529964801,29.496666666666666,
1649753218.3364627,13751.0,13734.0,17.0,1.0136011994943885,29.58,
1649753219.5633564,13751.0,13734.0,17.0,1.0124942765649274,29.6325,
1649753220.7088542,13752.0,13734.0,18.0,1.0116047996790785,29.68166666666667,
1649753221.928796,13751.0,13734.0,17.0,1.0118022246807352,29.705,
1649753223.1231942,13756.0,13734.0,22.0,1.0115133081456773,29.746666666666666,
1649753224.2987032,13751.0,13734.0,17.0,1.0090504814354482,29.84,
1649753225.5149727,13751.0,13734.0,17.0,1.0082059530097185,29.891666666666666,
1649753226.6943877,13757.0,13734.0,23.0,1.0080567416848645,29.935,
1649753227.92007,13760.0,13734.0,26.0,1.0063439141543753,30.0225,
1649753229.104963,13760.0,13734.0,26.0,1.0019528575418875,30.178333333333335,
1649753230.2708278,13761.0,13734.0,27.0,0.9987383948825238,30.3125,
1649753231.549943,13750.0,13734.0,16.0,0.9963319224151974,30.416666666666668,
1649753232.733021,13762.0,13734.0,28.0,0.9949344893495774,30.513333333333332,
1649753233.9356794,13762.0,13734.0,28.0,0.9898259837272031,30.6975,
1649753235.112758,13752.0,13734.0,18.0,0.9856232304659666,30.864166666666666,
1649753236.3252726,13752.0,13734.0,18.0,0.9842974706416806,30.9475,
1649753237.5374718,13757.0,13734.0,23.0,0.9826676688112349,31.0425,
1649753238.7301805,13757.0,13734.0,23.0,0.9801512051724333,31.1675,
1649753239.9781914,13775.0,13734.0,41.0,0.9777704472155304,31.3075,
1649753241.2226877,13778.0,13734.0,44.0,0.9755478603891033,31.615,
1649753242.4012706,13772.0,13734.0,38.0,0.975873149160008,31.823333333333334,
1649753243.6234086,13774.0,13734.0,40.0,0.9750142834289732,32.055,
1649753244.820201,13775.0,13734.0,41.0,0.9751990853954733,32.25,
1649753246.000221,13775.0,13734.0,41.0,0.9769816688163944,32.44166666666667,
1649753247.1836872,13768.0,13734.0,34.0,0.9763242510673513,32.695,
1649753248.3683298,13746.0,13734.0,12.0,0.9780902567210253,32.74666666666667,
1649753249.593678,13760.0,13734.0,26.0,0.9804583572382963,32.785833333333336,
1649753250.8177123,13759.0,13734.0,25.0,0.9810868527010836,32.88333333333333,
1649753252.013553,13759.0,13734.0,25.0,0.9809841984425713,32.9725,
1649753253.1942167,13757.0,13734.0,23.0,0.9814575776213917,33.06583333333333,
1649753254.3890321,13757.0,13734.0,23.0,0.9804942070875811,33.1825,
1649753255.61762,13757.0,13734.0,23.0,0.9785395580157333,33.31583333333333,
1649753256.8341424,13757.0,13734.0,23.0,0.9750217870142349,33.47416666666667,
1649753258.0568254,13743.0,13731.0,12.0,0.9713730754186939,33.64416666666666,
1649753259.2101774,13743.0,13731.0,12.0,0.9737836555033842,33.66,
1649753260.4159539,13734.0,13717.0,17.0,0.9726021753704285,33.74583333333333,
1649753261.571915,13727.0,13723.0,4.0,0.9715083289617822,33.8225,
1649753382.7800875,13742.0,13748.0,6.0,0.9710961626385746,33.86666666666667,
1649753383.9815528,13743.0,13748.0,5.0,0.9714087078056027,33.8875,
1649753385.1960974,13742.0,13748.0,6.0,0.9719729504485316,33.909166666666664,
1649753386.4220777,13728.0,13748.0,20.0,0.9748396069616814,33.8875,
1649753387.632702,13729.0,13748.0,19.0,0.9769209620546893,33.95333333333333,
