1662541570.9353316,14021.0,13233.0,788.0,0.0036245588946190307,788.0,14013,13220,14018,13235,
1662541571.9803913,14021.0,13233.0,788.0,0.0035502460544084833,788.0,14013,13220,14018,13235,
1662541573.0284514,14021.0,13233.0,788.0,0.003477225696994986,788.0,14013,13220,14018,13235,
1662541574.0815115,14021.0,13233.0,788.0,0.003405453632056634,788.0,14011,13220,14016,13237,
1662541575.1335716,14021.0,13233.0,788.0,0.0033348878974975545,788.0,14011,13220,14016,13237,
1662541576.1876318,14021.0,13233.0,788.0,0.0032654886121179037,788.0,14011,13220,14016,13237,
1662541577.2326918,14021.0,13233.0,788.0,0.0031972178402626585,788.0,14011,13220,14016,13237,
1662541578.268751,14021.0,13233.0,788.0,0.003130039467299161,788.0,14008,13220,14014,13237,
1662541579.3088105,14021.0,13233.0,788.0,0.0030639190849001737,788.0,14008,13220,14015,13237,
1662541580.3498697,14021.0,13233.0,788.0,0.0029988238852202385,788.0,14008,13220,14013,13237,
1662541581.3939297,14021.0,13233.0,788.0,0.002934722563150654,788.0,14008,13220,14013,13234,
1662541582.4299889,14021.0,13233.0,788.0,0.002871585225924117,788.0,14008,13220,14013,13234,
1662541583.4680483,14021.0,13233.0,788.0,0.002809383309415697,788.0,14006,13220,14011,13233,
1662541584.5201085,14021.0,13233.0,788.0,0.0027480895005535695,788.0,14005,13220,14010,13231,
1662541585.5581677,14005.0,13233.0,772.0,0.0026876776653120137,788.0,13999,13219,14006,13228,
1662541586.6042275,14005.0,13233.0,772.0,0.0027959458765258447,787.8666666666667,14000,13219,14007,13228,
1662541587.6472874,14005.0,13233.0,772.0,0.002903664956788546,787.7333333333333,13997,13219,14005,13228,
1662541588.6853468,14005.0,13233.0,772.0,0.0030108114581837535,787.6,13998,13219,14005,13227,
1662541589.737407,14005.0,13233.0,772.0,0.003117362870563514,787.4666666666667,13998,13219,14005,13227,
1662541590.7844667,14005.0,13233.0,772.0,0.0032232975711828085,787.3333333333334,13998,13219,14005,13226,
1662541591.8295264,14005.0,13233.0,772.0,0.0033285947776696906,787.2,13998,13219,14005,13225,
1662541592.8785865,14005.0,13233.0,772.0,0.0034332345040694193,787.0666666666667,13998,13219,14005,13225,
1662541593.9266465,14005.0,13233.0,772.0,0.0035371975197245756,786.9333333333333,13997,13219,14005,13225,
1662541594.9777064,14005.0,13233.0,772.0,0.0036404653107744056,786.8,13999,13219,14005,13225,
1662541596.0347672,14005.0,13233.0,772.0,0.0037430200440756855,786.6666666666666,13999,13219,14005,13225,
1662541597.0908275,14005.0,13233.0,772.0,0.003844844533364629,786.5333333333333,13999,13219,14005,13225,
1662541598.1368873,14005.0,13233.0,772.0,0.003945922207494836,786.4,13999,13219,14005,13225,
1662541599.2099488,14005.0,13233.0,772.0,0.004046237080600291,786.2666666666667,14000,13219,14006,13225,
1662541600.2500083,14005.0,13233.0,772.0,0.004145773724045081,786.1333333333333,14000,13219,14005,13225,
1662541601.2940679,14005.0,13233.0,772.0,0.004244517240032965,786.0,14000,13219,14005,13225,
1662541602.344128,14005.0,13233.0,772.0,0.004342453236760286,785.8666666666667,14000,13219,14005,13225,
1662541603.394188,14005.0,13233.0,772.0,0.004439567805005205,785.7333333333333,14000,13219,14005,13226,
1662541604.443248,14005.0,13233.0,772.0,0.00453584749605473,785.6,14000,13219,14005,13226,
1662541605.494308,14005.0,13233.0,772.0,0.004631279300878848,785.4666666666667,13993,13215,13998,13225,
1662541606.543368,14005.0,13233.0,772.0,0.00472585063046816,785.3333333333334,13993,13215,13998,13224,
1662541607.592428,14005.0,13233.0,772.0,0.0048195492972578705,785.2,13993,13215,13998,13224,
1662541608.641488,14005.0,13233.0,772.0,0.0049123634975668864,785.0666666666667,13992,13212,13997,13224,
1662541609.706549,14005.0,13233.0,772.0,0.005004281794986192,784.9333333333333,13992,13212,13997,13224,
1662541610.7546089,14005.0,13233.0,772.0,0.005095293104655567,784.8,13992,13212,13996,13224,
1662541611.8136697,14005.0,13233.0,772.0,0.005185386678372256,784.6666666666666,13992,13212,13996,13224,
1662541612.8587291,14005.0,13233.0,772.0,0.005274552090479301,784.5333333333333,13992,13212,13997,13224,
1662541613.9057891,14005.0,13233.0,772.0,0.005362779224485078,784.4,13992,13212,13997,13224,
1662541614.9568493,14005.0,13233.0,772.0,0.005450058260369026,784.2666666666667,13992,13212,13999,13224,
1662541616.0189102,14005.0,13233.0,772.0,0.005536379662531768,784.1333333333333,13992,13212,13996,13224,
1662541617.06797,14005.0,13233.0,772.0,0.005621734168350778,784.0,13992,13211,13997,13224,
1662541618.1220303,14005.0,13233.0,772.0,0.005706112777305421,783.8666666666667,13992,13211,13997,13223,
1662541619.1730905,14005.0,13233.0,772.0,0.005789506740637718,783.7333333333333,13992,13211,13993,13224,
1662541620.2221503,14005.0,13233.0,772.0,0.005871907551517484,783.6,13992,13211,13996,13224,
1662541621.2702103,14005.0,13233.0,772.0,0.005953306935682578,783.4666666666667,13992,13211,13995,13224,
1662541622.3212705,14005.0,13233.0,772.0,0.006033696842527007,783.3333333333334,13992,13211,13995,13224,
1662541623.3723307,14005.0,13233.0,772.0,0.006113069436611389,783.2,13992,13211,13995,13224,
1662541624.4213905,14005.0,13233.0,772.0,0.006191417089572005,783.0666666666667,13992,13211,13998,13224,
1662541625.4684505,14005.0,13233.0,772.0,0.006268732372406168,782.9333333333333,13992,13211,13998,13224,
1662541626.5155106,14005.0,13233.0,772.0,0.006345008048113128,782.8,13992,13211,13998,13224,
1662541627.5645707,14005.0,13233.0,772.0,0.006420237064670984,782.6666666666666,13992,13211,13998,13224,
1662541628.6206307,14005.0,13233.0,772.0,0.006494412548331416,782.5333333333333,13992,13211,13998,13224,
1662541629.6696908,14005.0,13233.0,772.0,0.006567527797215082,782.4,13992,13211,13998,13224,
1662541630.7127507,14005.0,13233.0,772.0,0.006639576275191681,782.2666666666667,13992,13211,14000,13224,
1662541631.75281,14005.0,13233.0,772.0,0.00671055160602961,782.1333333333333,13992,13211,14000,13224,
1662541632.7988698,14005.0,13233.0,772.0,0.006780447567801096,782.0,13992,13211,13999,13224,
1662541633.8459296,14005.0,13233.0,772.0,0.006849258087529535,781.8666666666667,13993,13211,14000,13224,
1662541634.8889894,14005.0,13233.0,772.0,0.006916977236066558,781.7333333333333,13993,13211,14000,13224,
1662541635.930049,14005.0,13233.0,772.0,0.006983599223187088,781.6,13996,13211,14000,13224,
1662541636.9721086,14005.0,13233.0,772.0,0.007049118392891365,781.4666666666667,13996,13211,14000,13224,
1662541637.9891665,14005.0,13233.0,772.0,0.0071135292189035354,781.3333333333334,13996,13211,14000,13224,
1662541639.0242257,14005.0,13233.0,772.0,0.007177956434442105,781.2,13992,13211,13998,13224,
1662541640.039284,14005.0,13233.0,772.0,0.007242399076725484,781.0666666666667,13992,13211,13996,13224,
1662541641.0543418,14005.0,13233.0,772.0,0.007306856182972403,780.9333333333333,13992,13211,13997,13224,
1662541642.0754004,14005.0,13233.0,772.0,0.0073713267904015846,780.8,13992,13208,13996,13224,
1662541643.0904586,14005.0,13233.0,772.0,0.007435809936231402,780.6666666666666,13992,13208,13996,13224,
1662541644.1085167,14005.0,13233.0,772.0,0.007500304657679547,780.5333333333333,13992,13208,13995,13224,
1662541645.1355755,14005.0,13233.0,772.0,0.007564809991962696,780.4,13992,13208,13995,13224,
1662541646.1506336,14005.0,13233.0,772.0,0.0076293249762961705,780.2666666666667,13992,13208,13995,13224,
1662541647.1656916,14005.0,13233.0,772.0,0.0076938486478936065,780.1333333333333,13992,13208,13995,13224,
1662541648.1817498,14005.0,13233.0,772.0,0.00775838004396662,780.0,13992,13208,13995,13224,
1662541649.199808,14005.0,13233.0,772.0,0.007822918201724469,779.8666666666667,13992,13208,13995,13224,
1662541650.216866,14005.0,13233.0,772.0,0.007887462158373715,779.7333333333333,13992,13208,13995,13225,
1662541651.2349243,14005.0,13233.0,772.0,0.0079520109511179,779.6,13992,13208,13995,13225,
1662541652.2509823,14005.0,13233.0,772.0,0.008016563617157201,779.4666666666667,13992,13208,13994,13225,
1662541653.2660406,14005.0,13233.0,772.0,0.008081119193688098,779.3333333333334,13992,13208,13994,13225,
1662541654.2810986,14005.0,13233.0,772.0,0.008145676717903035,779.2,13992,13208,13994,13225,
1662541655.2961566,14005.0,13233.0,772.0,0.008210235226990095,779.0666666666667,13992,13208,13994,13225,
1662541656.314215,14005.0,13233.0,772.0,0.008274793758132653,778.9333333333333,13992,13208,13993,13225,
1662541657.3292727,14005.0,13233.0,772.0,0.008339351348509052,778.8,13992,13208,13993,13225,
1662541658.344331,14005.0,13233.0,772.0,0.00840390703529226,778.6666666666666,13992,13208,13994,13225,
1662541659.3593888,14005.0,13233.0,772.0,0.008468459855649538,778.5333333333333,13992,13208,13994,13225,
1662541660.373447,13994.0,13233.0,761.0,0.008533008846742107,778.4,13992,13208,13994,13225,
1662541661.388505,13994.0,13233.0,761.0,0.008714376290719061,778.175,13992,13208,13994,13225,
1662541662.4075634,13994.0,13233.0,761.0,0.008894797414864666,777.95,13992,13208,13994,13225,
1662541663.4206214,13994.0,13233.0,761.0,0.009072948340186803,777.725,13992,13208,13994,13225,
1662541664.4356794,13994.0,13233.0,761.0,0.009248827699859631,777.5,13992,13208,13995,13225,
1662541665.4497375,13994.0,13233.0,761.0,0.009422434125872016,777.275,13992,13208,13997,13225,
1662541666.4637954,13994.0,13233.0,761.0,0.009593766249026149,777.05,13992,13208,13997,13225,
1662541667.4878538,13994.0,13233.0,761.0,0.009762822698936175,776.825,13992,13208,13997,13225,
1662541668.5049121,13994.0,13233.0,761.0,0.00992960210402682,776.6,13992,13208,13997,13225,
1662541669.5219703,13994.0,13233.0,761.0,0.010094103091532,776.375,13992,13208,13997,13225,
1662541670.5370283,13994.0,13233.0,761.0,0.010256324287493455,776.15,13992,13208,13997,13225,
1662541671.5510864,13994.0,13233.0,761.0,0.010416264316759356,775.925,13992,13208,13997,13225,
1662541672.5691445,13994.0,13233.0,761.0,0.010573921802982927,775.7,13992,13208,13997,13225,
1662541673.6052036,13994.0,13233.0,761.0,0.010729295368621048,775.475,13992,13208,13996,13225,
1662541674.6452634,13994.0,13233.0,761.0,0.01088238363493288,775.25,13992,13208,13996,13225,
1662541675.6833227,13994.0,13233.0,761.0,0.011033185221978459,775.025,13992,13208,13996,13225,
1662541676.7293825,13994.0,13233.0,761.0,0.01118161062208171,774.8,13992,13208,13996,13225,
1662541677.7614415,13994.0,13233.0,761.0,0.011327658454764149,774.575,13993,13208,13996,13225,
1662541678.8055012,13994.0,13233.0,761.0,0.011471327338343926,774.35,13993,13208,13997,13225,
1662541679.8275597,13994.0,13233.0,761.0,0.011612615889934431,774.125,13993,13208,13997,13225,
1662541680.8726196,13994.0,13233.0,761.0,0.011751522725442895,773.9,13993,13208,13997,13225,
1662541681.948681,13994.0,13233.0,761.0,0.011888046459568981,773.675,13993,13208,13998,13225,
1662541682.997741,13994.0,13233.0,761.0,0.012022185705803386,773.45,13992,13208,13998,13225,
1662541684.044801,13994.0,13233.0,761.0,0.012153939076426427,773.225,13992,13208,13997,13225,
1662541685.0888608,13994.0,13233.0,761.0,0.012283305182506633,773.0,13992,13208,13996,13225,
1662541686.1329203,13994.0,13233.0,761.0,0.012410282633899341,772.775,13992,13208,13996,13225,
1662541687.17398,13994.0,13233.0,761.0,0.012534870039245272,772.55,13992,13208,13996,13225,
1662541688.2130394,13994.0,13233.0,761.0,0.012657066005969126,772.325,13992,13208,13995,13225,
1662541689.2510986,13994.0,13233.0,761.0,0.012776869140278153,772.1,13992,13208,13995,13225,
1662541690.2921581,13994.0,13233.0,761.0,0.012894278047160744,771.875,13992,13208,13995,13225,
1662541691.3332179,13994.0,13233.0,761.0,0.013009291330385005,771.65,13992,13208,13996,13225,
1662541692.3792777,13994.0,13233.0,761.0,0.01312190759249733,771.425,13992,13208,13996,13225,
1662541693.4203372,13994.0,13233.0,761.0,0.01323212543482098,771.2,13992,13208,13996,13225,
1662541694.4683971,13994.0,13233.0,761.0,0.01333994345745466,770.975,13992,13208,13996,13225,
1662541695.5094566,13994.0,13233.0,761.0,0.013445360259271072,770.75,13992,13208,13996,13225,
1662541696.547516,13994.0,13233.0,761.0,0.013548374437915503,770.525,13992,13208,13996,13225,
1662541697.596576,13994.0,13233.0,761.0,0.013648984589804377,770.3,13992,13208,13994,13225,
1662541698.6356354,13994.0,13233.0,761.0,0.013747189310123826,770.075,13992,13208,13994,13225,
1662541699.6796951,13994.0,13233.0,761.0,0.01384298719282825,769.85,13992,13208,13994,13225,
1662541700.7237551,13992.0,13233.0,759.0,0.01393637683063887,769.625,13992,13208,13993,13225,
1662541701.7678146,13992.0,13233.0,759.0,0.0140488406364285,769.3833333333333,13992,13208,13993,13225,
1662541702.8088741,13992.0,13233.0,759.0,0.014158721419841468,769.1416666666667,13986,13208,13992,13225,
1662541703.8489337,13992.0,13233.0,759.0,0.014266017557180523,768.9,13986,13208,13991,13225,
1662541704.8869932,13991.0,13233.0,758.0,0.014370727423216944,768.6583333333333,13986,13208,13990,13225,
1662541705.933053,13986.0,13233.0,753.0,0.014483605052660201,768.4083333333333,13986,13208,13990,13225,
1662541707.000114,13986.0,13233.0,753.0,0.014647606470268927,768.1166666666667,13986,13208,13987,13225,
1662541708.0411735,13980.0,13233.0,747.0,0.014808504678410973,767.825,13976,13208,13982,13225,
1662541709.0802329,13980.0,13233.0,747.0,0.015030912693062034,767.4833333333333,13976,13208,13984,13225,
1662541710.1172924,14002.0,13233.0,769.0,0.015249708294338055,767.1416666666667,13986,13208,13994,13225,
1662541711.1543517,14002.0,13233.0,769.0,0.015102344205569562,767.1166666666667,13985,13208,13993,13225,
1662541712.1914108,14002.0,13233.0,769.0,0.01495663448288659,767.0916666666667,13988,13208,13995,13225,
1662541713.2354705,14002.0,13233.0,769.0,0.014812579611992576,767.0666666666667,13988,13208,13994,13225,
1662541714.289531,14002.0,13233.0,769.0,0.014670180078830393,767.0416666666666,13986,13208,13994,13225,
1662541715.3255901,14002.0,13233.0,769.0,0.014529436369582515,767.0166666666667,13986,13208,13994,13225,
1662541716.3626494,14002.0,13233.0,769.0,0.014390348970671171,766.9916666666667,13988,13208,13994,13225,
1662541717.4147096,14002.0,13233.0,769.0,0.014252918368758518,766.9666666666667,13987,13208,13995,13225,
1662541718.46677,14002.0,13233.0,769.0,0.014117145050746795,766.9416666666667,13987,13208,13995,13225,
1662541719.51983,14002.0,13233.0,769.0,0.013983029503778485,766.9166666666666,13986,13208,13993,13225,
1662541720.56989,14002.0,13233.0,769.0,0.013850572215236478,766.8916666666667,13986,13208,13994,13225,
1662541721.6189501,14002.0,13233.0,769.0,0.013719773672744233,766.8666666666667,13986,13208,13993,13225,
1662541722.66801,14002.0,13233.0,769.0,0.013590634364165941,766.8416666666667,13983,13208,13991,13225,
1662541723.7250705,14002.0,13233.0,769.0,0.013463154777606689,766.8166666666667,13983,13208,13992,13225,
1662541724.7721303,14002.0,13233.0,769.0,0.013337335401412617,766.7916666666666,13984,13208,13992,13225,
1662541725.8191903,14002.0,13233.0,769.0,0.013213176724171086,766.7666666666667,13984,13208,13992,13225,
1662541726.8712504,14002.0,13233.0,769.0,0.013090679234710838,766.7416666666667,13989,13208,13997,13225,
1662541727.943312,14002.0,13233.0,769.0,0.012969843422102159,766.7166666666667,13993,13208,14001,13225,
1662541728.9863715,14002.0,13233.0,769.0,0.01285066977565704,766.6916666666667,13995,13208,14002,13225,
1662541730.0324314,14002.0,13233.0,769.0,0.012733158784929354,766.6666666666666,13993,13210,14002,13224,
1662541731.0804913,14002.0,13233.0,769.0,0.012617310939714991,766.6416666666667,13996,13210,14002,13224,
1662541732.1295512,14002.0,13233.0,769.0,0.012503126730052052,766.6166666666667,13996,13210,14002,13224,
1662541733.1796114,14002.0,13233.0,769.0,0.012390606646220994,766.5916666666667,13996,13210,14001,13224,
1662541734.2326715,14002.0,13233.0,769.0,0.012279751178744797,766.5666666666667,13996,13210,14001,13224,
1662541735.2887318,14002.0,13233.0,769.0,0.012170560818389135,766.5416666666666,13996,13210,14002,13224,
1662541736.3367918,14002.0,13233.0,769.0,0.012063036056162529,766.5166666666667,13993,13210,14001,13224,
1662541737.3868518,13993.0,13233.0,760.0,0.011957177383316519,766.4916666666667,13991,13210,14000,13224,
1662541738.4589133,14002.0,13233.0,769.0,0.011894941441096145,766.3916666666667,13993,13210,14001,13224,
1662541739.5209742,14002.0,13233.0,769.0,0.011793234680461924,766.3666666666667,13993,13210,14001,13224,
1662541740.588035,14002.0,13233.0,769.0,0.011693195537808255,766.3416666666667,13995,13210,14001,13224,
1662541741.634095,14002.0,13233.0,769.0,0.01159482450536561,766.3166666666667,13993,13210,14001,13224,
1662541742.684155,14002.0,13233.0,769.0,0.01149812207560831,766.2916666666666,13992,13209,14001,13224,
1662541743.7512162,14002.0,13233.0,769.0,0.011403088741254676,766.2666666666667,13992,13210,14001,13224,
1662541744.797276,14002.0,13233.0,769.0,0.011309724995267199,766.2416666666667,13993,13211,14001,13224,
1662541745.8463356,14002.0,13233.0,769.0,0.011218031330852704,766.2166666666667,13992,13211,14001,13224,
1662541746.898396,14002.0,13233.0,769.0,0.011128008241462522,766.1916666666667,13991,13211,14000,13224,
1662541747.947456,14002.0,13233.0,769.0,0.011039656220792648,766.1666666666666,13991,13211,13998,13224,
1662541748.9995162,14002.0,13233.0,769.0,0.01095297576278391,766.1416666666667,13991,13211,13998,13224,
1662541750.048576,14002.0,13233.0,769.0,0.010867967361622132,766.1166666666667,13991,13211,13998,13224,
1662541751.0986364,14002.0,13233.0,769.0,0.010784631511738304,766.0916666666667,13993,13211,13998,13224,
1662541752.145696,14002.0,13233.0,769.0,0.010702968707808744,766.0666666666667,13993,13211,13999,13224,
1662541753.192756,14002.0,13233.0,769.0,0.010622979444755268,766.0416666666666,13993,13211,13998,13224,
1662541754.2408159,14002.0,13233.0,769.0,0.010544664217745357,766.0166666666667,13993,13211,13999,13224,
1662541755.2858758,14002.0,13233.0,769.0,0.010468023522192315,765.9916666666667,13993,13211,13999,13224,
1662541756.3329356,14002.0,13233.0,769.0,0.010393057853755447,765.9666666666667,13995,13211,13999,13224,
1662541757.3829956,14002.0,13233.0,769.0,0.010319767708340217,765.9416666666667,13995,13211,13999,13224,
1662541758.436056,14002.0,13233.0,769.0,0.010248153582098426,765.9166666666666,13995,13211,13999,13224,
1662541759.4831157,14002.0,13233.0,769.0,0.010178215971428362,765.8916666666667,13995,13211,13998,13224,
1662541760.5281756,14002.0,13233.0,769.0,0.010109955372974983,765.8666666666667,13995,13211,13998,13224,
1662541761.569235,14002.0,13233.0,769.0,0.010043372283630078,765.8416666666667,13995,13211,13998,13224,
1662541762.6252956,14002.0,13233.0,769.0,0.00997846720053243,765.8166666666667,13995,13211,13998,13224,
1662541763.6723554,14002.0,13233.0,769.0,0.009915240621068,765.7916666666666,13995,13211,13997,13224,
1662541764.7374163,14002.0,13233.0,769.0,0.009853693042870069,765.7666666666667,13995,13213,13997,13224,
1662541765.7864764,14002.0,13233.0,769.0,0.00979382496381943,765.7416666666667,13995,13213,13996,13225,
1662541766.8395364,13995.0,13233.0,762.0,0.009735636882044544,765.7166666666667,13993,13213,13996,13225,
1662541767.8935966,13995.0,13233.0,762.0,0.00968266941566512,765.6333333333333,13993,13213,13996,13225,
1662541768.930656,13995.0,13233.0,762.0,0.00963020686030149,765.55,13993,13213,13996,13225,
1662541769.9737158,13995.0,13233.0,762.0,0.009578249500408843,765.4666666666667,13993,13213,13996,13225,
1662541771.0137753,13995.0,13233.0,762.0,0.009526797620624756,765.3833333333333,13993,13213,13999,13225,
1662541772.076836,13995.0,13233.0,762.0,0.009475851505769333,765.3,13993,13213,13999,13225,
1662541773.1318963,13995.0,13233.0,762.0,0.009425411440845353,765.2166666666667,13993,13213,13999,13225,
1662541774.1839564,13995.0,13233.0,762.0,0.009375477711038404,765.1333333333333,13993,13213,13999,13225,
1662541775.2350168,13995.0,13233.0,762.0,0.009326050601717026,765.05,13993,13213,13999,13225,
1662541776.2840767,13995.0,13233.0,762.0,0.009277130398432854,764.9666666666667,13993,13213,13998,13225,
1662541777.3281364,13998.0,13233.0,765.0,0.009228717386920757,764.8833333333333,13993,13213,13998,13221,
1662541778.3701963,13993.0,13233.0,760.0,0.009152209541816477,764.825,13986,13213,13992,13221,
1662541779.4072554,13993.0,13233.0,760.0,0.009126696585816337,764.725,13984,13213,13990,13221,
1662541780.4443147,13993.0,13233.0,760.0,0.009101513534339661,764.625,13982,13213,13988,13221,
1662541781.481374,13993.0,13233.0,760.0,0.009076660587789134,764.525,13982,13213,13988,13221,
1662541782.5214336,13993.0,13233.0,760.0,0.009052137946704692,764.425,13982,13213,13988,13221,
1662541783.5584927,13993.0,13233.0,760.0,0.009027945811763648,764.325,13982,13213,13988,13221,
1662541784.5995524,13993.0,13233.0,760.0,0.0090040843837808,764.225,13983,13213,13993,13221,
1662541785.641612,13993.0,13233.0,760.0,0.00898055386370853,764.125,13983,13213,13993,13222,
1662541786.6886718,13993.0,13233.0,760.0,0.00884152564296793,764.1166666666667,13984,13213,13993,13222,
1662541787.7387319,13993.0,13233.0,760.0,0.008704764014693098,764.1083333333333,13984,13213,13993,13222,
1662541788.7917922,13993.0,13233.0,760.0,0.008570270340689556,764.1,13984,13213,13993,13222,
1662541789.8408523,13993.0,13233.0,760.0,0.008438045983946745,764.0916666666667,13984,13213,13993,13222,
1662541790.887912,13993.0,13233.0,760.0,0.008308092308639404,764.0833333333334,13984,13213,13993,13222,
1662541791.9409723,13993.0,13233.0,760.0,0.008180410680128928,764.075,13984,13213,13993,13222,
1662541792.988032,13993.0,13233.0,760.0,0.008055002464964763,764.0666666666667,13985,13213,13993,13222,
1662541794.0270917,13993.0,13233.0,760.0,0.007931869030885766,764.0583333333333,13981,13213,13987,13222,
1662541795.0931525,13993.0,13233.0,760.0,0.0078110117468215955,764.05,13981,13213,13987,13222,
1662541796.1462128,13993.0,13233.0,760.0,0.007692431982894086,764.0416666666666,13980,13213,13987,13221,
1662541797.2012732,13993.0,13233.0,760.0,0.0075761311104186315,764.0333333333333,13980,13213,13987,13221,
1662541798.2453327,13993.0,13233.0,760.0,0.00746211050190557,764.025,13980,13213,13987,13221,
